Zip Code,Median Income,Year
15074,47740.0,2013
15075,28864.0,2013
15076,37278.0,2013
15077,36250.0,2013
15078,20093.0,2013
15081,31500.0,2013
15082,72760.0,2013
15083,43438.0,2013
15084,44295.0,2013
15085,62908.0,2013
15086,103889.0,2013
15087,66161.0,2013
15088,37917.0,2013
15089,43607.0,2013
15090,120432.0,2013
15101,80382.0,2013
15102,70799.0,2013
15104,23403.0,2013
15106,44038.0,2013
15108,63277.0,2013
15110,20152.0,2013
15112,40431.0,2013
15116,72083.0,2013
15120,41453.0,2013
15122,45685.0,2013
15126,66209.0,2013
15129,64484.0,2013
15131,47673.0,2013
15132,27429.0,2013
15133,45353.0,2013
15135,51870.0,2013
15136,40034.0,2013
15137,39021.0,2013
15139,54861.0,2013
15140,35724.0,2013
15142,124867.0,2013
15143,86084.0,2013
15144,52059.0,2013
15145,34908.0,2013
15146,58083.0,2013
15147,44609.0,2013
15148,26506.0,2013
15201,45784.0,2013
15202,43791.0,2013
15203,43734.0,2013
15204,37041.0,2013
15205,51079.0,2013
15206,33792.0,2013
15207,39707.0,2013
15208,31184.0,2013
15209,56273.0,2013
15210,31880.0,2013
15211,50725.0,2013
15212,37699.0,2013
15213,21928.0,2013
15214,38171.0,2013
15215,60148.0,2013
15216,50998.0,2013
15217,62925.0,2013
15218,47803.0,2013
15219,20151.0,2013
15220,63230.0,2013
15221,37488.0,2013
15222,63167.0,2013
15223,41391.0,2013
15224,38058.0,2013
15225,36111.0,2013
15226,51101.0,2013
15227,49519.0,2013
15228,72396.0,2013
15229,58457.0,2013
15232,50870.0,2013
15233,33780.0,2013
15234,55538.0,2013
15235,50234.0,2013
15236,58435.0,2013
15237,69103.0,2013
15238,79194.0,2013
15239,65750.0,2013
15241,102380.0,2013
15243,74500.0,2013
15301,50902.0,2013
15310,36389.0,2013
15311,59583.0,2013
15312,59919.0,2013
15313,36250.0,2013
15314,46776.0,2013
15315,53250.0,2013
15316,33636.0,2013
15317,65402.0,2013
15320,44786.0,2013
15321,70568.0,2013
15322,41970.0,2013
15323,51350.0,2013
15324,35156.0,2013
15325,24375.0,2013
15327,42143.0,2013
15329,48000.0,2013
15330,70959.0,2013
15331,35417.0,2013
15332,57107.0,2013
15333,53438.0,2013
15334,72750.0,2013
15337,41875.0,2013
15338,45905.0,2013
15340,74276.0,2013
15341,58500.0,2013
15342,52688.0,2013
15344,44500.0,2013
15345,42386.0,2013
15346,40435.0,2013
15347,55409.0,2013
15348,33750.0,2013
15349,49917.0,2013
15350,41083.0,2013
15351,21266.0,2013
15352,35125.0,2013
15353,73542.0,2013
15357,47865.0,2013
15358,41429.0,2013
15359,65139.0,2013
15360,55694.0,2013
15362,46944.0,2013
15363,37750.0,2013
15364,60375.0,2013
15366,73269.0,2013
15367,113560.0,2013
15368,52596.0,2013
15370,45957.0,2013
15376,37895.0,2013
15377,47750.0,2013
15379,33750.0,2013
15380,45625.0,2013
15401,34950.0,2013
15410,44342.0,2013
15411,50833.0,2013
15412,38333.0,2013
15413,42589.0,2013
15417,38278.0,2013
15419,23256.0,2013
15420,38571.0,2013
15421,63558.0,2013
15422,21667.0,2013
15423,44683.0,2013
15424,37440.0,2013
15425,38381.0,2013
15427,44559.0,2013
15428,37708.0,2013
15429,14931.0,2013
15430,47750.0,2013
15431,32185.0,2013
15432,43750.0,2013
15433,43301.0,2013
15434,30625.0,2013
15435,30478.0,2013
15436,37188.0,2013
15437,45257.0,2013
15438,46528.0,2013
15440,48889.0,2013
15442,32188.0,2013
15443,30288.0,2013
15444,20958.0,2013
15445,49298.0,2013
15446,35924.0,2013
15448,20625.0,2013
15449,22050.0,2013
15450,53774.0,2013
15451,44516.0,2013
15455,37991.0,2013
15456,43722.0,2013
15458,34786.0,2013
15459,32422.0,2013
15460,26094.0,2013
15461,34194.0,2013
15462,31250.0,2013
15464,44792.0,2013
15466,48958.0,2013
15467,40000.0,2013
15468,33750.0,2013
15469,47034.0,2013
15470,56625.0,2013
15472,38750.0,2013
15473,49056.0,2013
15474,40152.0,2013
15475,38926.0,2013
15477,45147.0,2013
15478,39967.0,2013
15479,46573.0,2013
15480,39875.0,2013
15482,27031.0,2013
15483,38482.0,2013
15484,17270.0,2013
15486,44097.0,2013
15489,44635.0,2013
15490,39036.0,2013
15492,26719.0,2013
15501,43589.0,2013
15502,103750.0,2013
15520,39297.0,2013
15521,47222.0,2013
15522,42292.0,2013
15530,42083.0,2013
15531,45739.0,2013
15532,31833.0,2013
15533,36053.0,2013
15534,43688.0,2013
15535,41061.0,2013
15536,48625.0,2013
15537,44039.0,2013
15538,41375.0,2013
15539,34558.0,2013
15540,32917.0,2013
15541,46818.0,2013
15542,45489.0,2013
15544,31184.0,2013
15545,39556.0,2013
15546,60855.0,2013
15547,49625.0,2013
15550,41518.0,2013
15551,41118.0,2013
15552,42750.0,2013
15554,48065.0,2013
15555,32500.0,2013
15557,47683.0,2013
15558,37829.0,2013
15559,46012.0,2013
15560,68000.0,2013
15561,40000.0,2013
15562,70938.0,2013
15563,40446.0,2013
15564,39722.0,2013
15601,52719.0,2013
15610,45625.0,2013
15611,39973.0,2013
15612,85341.0,2013
15613,49688.0,2013
15615,57778.0,2013
15617,43472.0,2013
15618,42845.0,2013
15620,40402.0,2013
15622,44010.0,2013
15623,44100.0,2013
15624,25944.0,2013
15626,53146.0,2013
15627,47031.0,2013
15628,35179.0,2013
15629,39886.0,2013
15631,42171.0,2013
15632,62449.0,2013
15633,53445.0,2013
15634,66488.0,2013
15635,25250.0,2013
15636,91954.0,2013
15637,51507.0,2013
15638,51676.0,2013
15639,60139.0,2013
15640,76016.0,2013
15641,40909.0,2013
15642,66267.0,2013
15644,47939.0,2013
15646,25568.0,2013
15647,63156.0,2013
15650,42308.0,2013
15655,76859.0,2013
15656,47658.0,2013
15658,50329.0,2013
15660,38672.0,2013
15661,51438.0,2013
15663,44375.0,2013
15665,53299.0,2013
15666,46993.0,2013
15668,92681.0,2013
15670,56200.0,2013
15671,40139.0,2013
15672,43500.0,2013
15673,42321.0,2013
15675,51000.0,2013
15676,31767.0,2013
15677,48594.0,2013
15678,36071.0,2013
15679,53225.0,2013
15680,40500.0,2013
15681,46783.0,2013
15683,44102.0,2013
15684,40065.0,2013
15686,52000.0,2013
15687,49423.0,2013
15688,43194.0,2013
15689,24797.0,2013
15690,37991.0,2013
15692,55360.0,2013
15693,19896.0,2013
15695,32083.0,2013
15696,47500.0,2013
15697,42928.0,2013
15698,44176.0,2013
15701,40411.0,2013
15710,39583.0,2013
15711,44306.0,2013
15712,21023.0,2013
15713,38622.0,2013
15714,37826.0,2013
15715,36667.0,2013
15716,28958.0,2013
15717,48675.0,2013
15721,43750.0,2013
15722,47031.0,2013
15724,34911.0,2013
15725,50758.0,2013
15727,34063.0,2013
15728,42432.0,2013
15729,43657.0,2013
15730,53750.0,2013
15731,32500.0,2013
15732,53452.0,2013
15733,32083.0,2013
15734,38750.0,2013
15736,45292.0,2013
15737,33750.0,2013
15738,53393.0,2013
15739,42500.0,2013
15741,44844.0,2013
15742,46908.0,2013
15744,58125.0,2013
15745,28281.0,2013
15746,47188.0,2013
15747,55114.0,2013
15748,44382.0,2013
15750,16667.0,2013
15752,43929.0,2013
15753,49500.0,2013
15754,54191.0,2013
15756,43125.0,2013
15757,33889.0,2013
15759,51696.0,2013
15760,50729.0,2013
15761,19167.0,2013
15762,57778.0,2013
15764,57604.0,2013
15765,57885.0,2013
15767,39740.0,2013
15770,63182.0,2013
15771,48958.0,2013
15772,39038.0,2013
15773,39432.0,2013
15774,54013.0,2013
15775,58160.0,2013
15776,54167.0,2013
15777,40147.0,2013
15778,40694.0,2013
15779,23125.0,2013
15780,48250.0,2013
15781,43929.0,2013
15783,29038.0,2013
15784,46250.0,2013
15801,44277.0,2013
15821,34688.0,2013
15823,46523.0,2013
15824,42156.0,2013
15825,43838.0,2013
15827,53385.0,2013
15828,40833.0,2013
15829,36759.0,2013
15832,39375.0,2013
15834,41179.0,2013
15840,38438.0,2013
15841,42708.0,2013
15845,37455.0,2013
15846,50781.0,2013
15847,25500.0,2013
15848,50000.0,2013
15849,33250.0,2013
15851,41161.0,2013
15853,43246.0,2013
15856,47578.0,2013
15857,48061.0,2013
15860,42143.0,2013
15861,43036.0,2013
15863,26667.0,2013
15864,46597.0,2013
15865,33534.0,2013
15866,62750.0,2013
15868,45234.0,2013
15870,50139.0,2013
15901,16434.0,2013
15902,31931.0,2013
15904,46377.0,2013
15905,51267.0,2013
15906,30011.0,2013
15909,41444.0,2013
15920,51000.0,2013
15921,41667.0,2013
15922,23750.0,2013
15923,38631.0,2013
15924,37083.0,2013
15925,58438.0,2013
15926,41308.0,2013
15927,34792.0,2013
15928,49744.0,2013
15929,33750.0,2013
15930,18833.0,2013
15931,59147.0,2013
15934,24792.0,2013
15935,55050.0,2013
15936,49688.0,2013
15937,65000.0,2013
15938,46397.0,2013
15940,54671.0,2013
15942,51169.0,2013
15943,40362.0,2013
15944,47230.0,2013
15945,33750.0,2013
15946,44747.0,2013
15948,25714.0,2013
15949,46250.0,2013
15951,24727.0,2013
15952,51667.0,2013
19539,72788.0,2013
19540,68306.0,2013
19541,74000.0,2013
19543,76124.0,2013
19544,58125.0,2013
19545,57765.0,2013
19547,72292.0,2013
19549,48472.0,2013
19550,39318.0,2013
19551,62685.0,2013
19554,57188.0,2013
19555,53958.0,2013
19559,64375.0,2013
19560,64183.0,2013
19562,59542.0,2013
19564,38542.0,2013
19565,56201.0,2013
19567,58101.0,2013
19601,23935.0,2013
19602,21795.0,2013
19604,35337.0,2013
19605,58033.0,2013
19606,64047.0,2013
19607,53919.0,2013
19608,77551.0,2013
19609,55231.0,2013
19610,69179.0,2013
19611,40317.0,2013
19701,83056.0,2013
19702,67510.0,2013
19703,51739.0,2013
19706,71691.0,2013
19707,113206.0,2013
19709,94886.0,2013
19711,72209.0,2013
19713,57044.0,2013
19720,54233.0,2013
19730,64149.0,2013
19731,41786.0,2013
19733,52188.0,2013
19734,85283.0,2013
19801,27394.0,2013
19802,40394.0,2013
19803,97944.0,2013
19804,53809.0,2013
19805,41980.0,2013
19806,65051.0,2013
19807,172865.0,2013
19808,70567.0,2013
19809,60726.0,2013
19810,87325.0,2013
19901,47232.0,2013
19904,54368.0,2013
19930,62438.0,2013
19931,50250.0,2013
19933,49935.0,2013
19934,64980.0,2013
19936,51250.0,2013
19938,68737.0,2013
19939,56289.0,2013
19940,57594.0,2013
19941,46582.0,2013
19943,60628.0,2013
19944,62000.0,2013
19945,43677.0,2013
19946,58125.0,2013
19947,50329.0,2013
19950,57857.0,2013
19951,83088.0,2013
19952,47951.0,2013
19953,56205.0,2013
19954,57292.0,2013
19955,60000.0,2013
19956,46892.0,2013
19958,54938.0,2013
19960,50922.0,2013
19962,67367.0,2013
19963,52766.0,2013
19964,66042.0,2013
19966,51581.0,2013
19967,55147.0,2013
19968,61250.0,2013
19970,62992.0,2013
19971,61069.0,2013
19973,45600.0,2013
19975,53023.0,2013
19977,59519.0,2013
19979,51700.0,2013
20001,78848.0,2013
20002,65000.0,2013
20003,107966.0,2013
20004,126765.0,2013
20005,81864.0,2013
20006,30208.0,2013
20007,107511.0,2013
20008,100953.0,2013
20009,88684.0,2013
20010,65287.0,2013
20011,54488.0,2013
20012,78356.0,2013
20015,159016.0,2013
20016,118141.0,2013
20017,56980.0,2013
20018,52317.0,2013
20019,34832.0,2013
20020,34685.0,2013
20024,72870.0,2013
20032,31184.0,2013
20036,78935.0,2013
20037,76948.0,2013
20105,127464.0,2013
20106,80031.0,2013
20109,65017.0,2013
20110,75584.0,2013
20111,85829.0,2013
20112,139902.0,2013
20115,70845.0,2013
20117,103214.0,2013
20119,111339.0,2013
20120,111272.0,2013
20121,92115.0,2013
20124,167400.0,2013
20129,180481.0,2013
20130,51458.0,2013
20132,129180.0,2013
20135,90083.0,2013
20136,128444.0,2013
20137,108333.0,2013
20139,144464.0,2013
20141,124180.0,2013
20143,139938.0,2013
20144,115667.0,2013
20147,122115.0,2013
20148,161433.0,2013
20151,122054.0,2013
20152,144250.0,2013
20155,127974.0,2013
20158,120991.0,2013
20164,87288.0,2013
20165,129827.0,2013
20166,106797.0,2013
20169,139508.0,2013
20170,104371.0,2013
20171,141433.0,2013
20175,112815.0,2013
16364,50208.0,2013
16365,43176.0,2013
16370,39904.0,2013
16371,38559.0,2013
16372,33750.0,2013
16373,48098.0,2013
16374,45481.0,2013
16401,49663.0,2013
16402,41339.0,2013
16403,48867.0,2013
16404,41250.0,2013
16405,50188.0,2013
16406,46528.0,2013
16407,35840.0,2013
16410,55781.0,2013
16411,49602.0,2013
16412,44171.0,2013
16415,72113.0,2013
16416,70417.0,2013
16417,50101.0,2013
16420,39000.0,2013
16421,62200.0,2013
16422,57721.0,2013
16423,47693.0,2013
16424,40643.0,2013
16426,54984.0,2013
16427,33333.0,2013
16428,47867.0,2013
16433,45977.0,2013
16434,40552.0,2013
16435,44438.0,2013
16436,47500.0,2013
16438,45550.0,2013
16440,47222.0,2013
16441,52727.0,2013
16442,61171.0,2013
16443,36276.0,2013
16501,10182.0,2013
16502,27097.0,2013
16503,21008.0,2013
16504,43042.0,2013
16505,54592.0,2013
16506,59902.0,2013
16507,25347.0,2013
16508,42849.0,2013
16509,56680.0,2013
16510,53021.0,2013
16511,53118.0,2013
16601,38121.0,2013
16602,39170.0,2013
16611,42989.0,2013
16613,50000.0,2013
16616,32917.0,2013
16617,50161.0,2013
16619,32375.0,2013
16620,40714.0,2013
16621,44083.0,2013
16622,51719.0,2013
16623,32396.0,2013
16624,46250.0,2013
16625,37314.0,2013
16627,38125.0,2013
16630,44247.0,2013
16631,48125.0,2013
16633,26000.0,2013
16634,49107.0,2013
16635,48678.0,2013
16636,42303.0,2013
16637,43158.0,2013
16638,34375.0,2013
16639,35648.0,2013
16640,47361.0,2013
16641,44402.0,2013
16645,30750.0,2013
16646,47171.0,2013
16647,38333.0,2013
16648,56187.0,2013
16650,43387.0,2013
16651,37880.0,2013
16652,45803.0,2013
16655,46719.0,2013
16656,37750.0,2013
16657,53209.0,2013
16659,51667.0,2013
16661,34375.0,2013
16662,44156.0,2013
16664,54844.0,2013
16665,27188.0,2013
16666,40657.0,2013
16667,43162.0,2013
16668,42841.0,2013
16669,46023.0,2013
16670,32917.0,2013
16671,43274.0,2013
16672,34773.0,2013
16673,45048.0,2013
16674,33750.0,2013
16677,35257.0,2013
16678,37723.0,2013
16679,32353.0,2013
16680,57813.0,2013
16682,45563.0,2013
16683,59583.0,2013
16685,100625.0,2013
16686,46492.0,2013
16689,45000.0,2013
16691,50625.0,2013
16692,36250.0,2013
16693,44861.0,2013
16694,32500.0,2013
16695,49861.0,2013
16701,40516.0,2013
16720,37850.0,2013
16724,39861.0,2013
16725,24000.0,2013
16726,55147.0,2013
16727,81118.0,2013
16728,48750.0,2013
16729,42250.0,2013
16730,37632.0,2013
16731,44286.0,2013
16732,40000.0,2013
16733,45192.0,2013
16734,39554.0,2013
16735,42849.0,2013
16738,47167.0,2013
16740,40179.0,2013
16743,37684.0,2013
16744,72179.0,2013
16745,43958.0,2013
16746,41103.0,2013
16748,40872.0,2013
16749,43446.0,2013
16750,43750.0,2013
16801,39558.0,2013
16803,50846.0,2013
16820,55947.0,2013
16821,61378.0,2013
16822,50294.0,2013
16823,52517.0,2013
16825,32875.0,2013
16826,43971.0,2013
16827,67241.0,2013
16828,60176.0,2013
16829,54286.0,2013
16830,36713.0,2013
16832,53750.0,2013
16833,39364.0,2013
16834,50179.0,2013
16835,37500.0,2013
16836,42500.0,2013
16837,25521.0,2013
16838,42841.0,2013
16839,55250.0,2013
16840,30313.0,2013
16841,50826.0,2013
16843,37344.0,2013
16844,61382.0,2013
16845,52868.0,2013
16847,32125.0,2013
16848,34844.0,2013
16849,41583.0,2013
16851,97604.0,2013
16852,75179.0,2013
16853,37344.0,2013
16854,50769.0,2013
16855,29712.0,2013
16858,50042.0,2013
16859,56591.0,2013
16860,78348.0,2013
16861,30795.0,2013
16863,43071.0,2013
16865,72941.0,2013
16866,41615.0,2013
16868,83534.0,2013
16870,84808.0,2013
16871,25000.0,2013
16872,46713.0,2013
16874,49050.0,2013
16875,50781.0,2013
16876,40208.0,2013
16877,57750.0,2013
16878,48325.0,2013
16879,45625.0,2013
16881,40662.0,2013
16882,36250.0,2013
16901,45995.0,2013
16911,47000.0,2013
16912,44878.0,2013
16914,47670.0,2013
16915,44842.0,2013
16917,49107.0,2013
16920,40139.0,2013
16921,38438.0,2013
16922,40859.0,2013
16923,42734.0,2013
16925,44306.0,2013
16926,45833.0,2013
16927,36618.0,2013
16928,43929.0,2013
16929,41589.0,2013
16930,44934.0,2013
16932,46477.0,2013
16933,46327.0,2013
16935,53125.0,2013
16936,52928.0,2013
16937,40313.0,2013
16938,48304.0,2013
16939,30577.0,2013
16940,30268.0,2013
16941,45625.0,2013
16942,43007.0,2013
16943,41964.0,2013
16946,37306.0,2013
16947,48322.0,2013
16948,40917.0,2013
16950,38045.0,2013
17002,41583.0,2013
17003,57550.0,2013
17004,38328.0,2013
17005,45625.0,2013
17006,45000.0,2013
17007,81445.0,2013
17009,38571.0,2013
17011,63137.0,2013
17013,51262.0,2013
17015,69937.0,2013
17016,53529.0,2013
17017,49125.0,2013
17018,58438.0,2013
17019,68684.0,2013
17020,63655.0,2013
17021,35592.0,2013
17022,58074.0,2013
17023,54708.0,2013
17024,61250.0,2013
17025,62788.0,2013
17026,61250.0,2013
17027,57813.0,2013
17028,63640.0,2013
17029,38879.0,2013
17030,37465.0,2013
17032,55119.0,2013
17033,56177.0,2013
17034,39697.0,2013
17035,35909.0,2013
17036,76077.0,2013
17037,56118.0,2013
17038,65464.0,2013
17040,60078.0,2013
17041,27099.0,2013
17042,57547.0,2013
17043,37229.0,2013
17044,37140.0,2013
17045,54167.0,2013
17046,43663.0,2013
17047,43636.0,2013
17048,46762.0,2013
17049,45000.0,2013
17050,81959.0,2013
17051,43234.0,2013
17052,45446.0,2013
17053,63159.0,2013
17055,62602.0,2013
17056,45577.0,2013
17057,53069.0,2013
17058,38242.0,2013
17059,48682.0,2013
17060,39500.0,2013
17061,53165.0,2013
17062,58365.0,2013
17063,50550.0,2013
17064,72778.0,2013
17065,54076.0,2013
17066,32272.0,2013
17067,53860.0,2013
17068,58468.0,2013
17069,42500.0,2013
17070,62909.0,2013
17071,27344.0,2013
17072,80694.0,2013
17073,59235.0,2013
17074,51361.0,2013
17075,20625.0,2013
17078,58929.0,2013
17080,43750.0,2013
17081,29554.0,2013
17082,46645.0,2013
17083,40208.0,2013
17084,45256.0,2013
17086,47014.0,2013
17087,57101.0,2013
17088,53594.0,2013
17090,57530.0,2013
17093,82625.0,2013
17094,48250.0,2013
17097,49904.0,2013
17098,46483.0,2013
17099,46736.0,2013
17101,20642.0,2013
17102,37889.0,2013
17103,34200.0,2013
17104,30726.0,2013
17109,50411.0,2013
17110,58440.0,2013
17111,66935.0,2013
17112,76593.0,2013
17113,45808.0,2013
17201,42823.0,2013
17202,60751.0,2013
17210,100750.0,2013
17211,26667.0,2013
17212,51905.0,2013
17213,59375.0,2013
17214,52112.0,2013
17215,57500.0,2013
17217,53500.0,2013
17219,41458.0,2013
17220,36765.0,2013
17221,44926.0,2013
17222,48693.0,2013
17223,42917.0,2013
17224,49432.0,2013
17225,60278.0,2013
17228,40167.0,2013
17229,49688.0,2013
17233,48411.0,2013
17235,52989.0,2013
17236,54808.0,2013
17237,55446.0,2013
17238,48594.0,2013
17239,59219.0,2013
17240,56186.0,2013
17241,51034.0,2013
17243,43558.0,2013
17244,50292.0,2013
17246,49000.0,2013
17247,73191.0,2013
17249,33000.0,2013
17250,49773.0,2013
17251,56058.0,2013
17252,55805.0,2013
17253,45833.0,2013
17255,43182.0,2013
17257,48837.0,2013
17260,38229.0,2013
17262,34231.0,2013
17263,63430.0,2013
17264,42688.0,2013
17265,58333.0,2013
17266,57321.0,2013
17267,55417.0,2013
17268,52657.0,2013
17270,63235.0,2013
17271,41667.0,2013
17272,56042.0,2013
17301,61607.0,2013
17302,59593.0,2013
17304,59525.0,2013
17306,59531.0,2013
17307,55302.0,2013
17309,40057.0,2013
17311,49063.0,2013
17313,58089.0,2013
17314,60656.0,2013
17315,54981.0,2013
17316,64172.0,2013
17317,55938.0,2013
17318,56288.0,2013
17319,71335.0,2013
17320,71354.0,2013
17321,64330.0,2013
17322,65139.0,2013
17324,59384.0,2013
17325,59529.0,2013
17327,67791.0,2013
17329,82474.0,2013
17331,59322.0,2013
17339,73365.0,2013
17340,61568.0,2013
17344,48125.0,2013
17345,55438.0,2013
17347,61559.0,2013
17349,77350.0,2013
17350,52275.0,2013
17352,68125.0,2013
17353,59923.0,2013
17355,55893.0,2013
17356,57673.0,2013
17360,73317.0,2013
17361,74684.0,2013
17362,65031.0,2013
17363,74559.0,2013
17364,60179.0,2013
17365,57656.0,2013
17366,53561.0,2013
17368,56845.0,2013
17370,60909.0,2013
17371,65313.0,2013
17372,58689.0,2013
17401,27050.0,2013
17402,60900.0,2013
17403,47155.0,2013
17404,52079.0,2013
17406,60481.0,2013
17407,81875.0,2013
17408,63355.0,2013
17501,49117.0,2013
17502,65250.0,2013
17505,69821.0,2013
17508,125087.0,2013
17509,60833.0,2013
17512,48042.0,2013
17516,59531.0,2013
17517,66026.0,2013
17518,43077.0,2013
17519,58947.0,2013
17520,68587.0,2013
17522,54669.0,2013
17527,60262.0,2013
17529,53913.0,2013
17532,55317.0,2013
17535,58214.0,2013
17536,59177.0,2013
17538,84722.0,2013
17540,54915.0,2013
17543,67111.0,2013
17545,59720.0,2013
17547,57555.0,2013
17550,72434.0,2013
17551,51582.0,2013
17552,62131.0,2013
17554,58125.0,2013
17555,66829.0,2013
17557,54004.0,2013
17560,44836.0,2013
17562,61989.0,2013
17563,58100.0,2013
17565,65313.0,2013
17566,54813.0,2013
17569,69850.0,2013
17570,34712.0,2013
17572,60382.0,2013
17576,62917.0,2013
17578,62784.0,2013
17579,66844.0,2013
17581,57900.0,2013
17582,80574.0,2013
17584,65369.0,2013
17601,64145.0,2013
17602,42364.0,2013
17603,44752.0,2013
17606,26875.0,2013
17701,37456.0,2013
17702,45923.0,2013
17721,39631.0,2013
17723,36250.0,2013
17724,41232.0,2013
17727,40938.0,2013
17728,58778.0,2013
17729,37917.0,2013
17730,86115.0,2013
17731,51250.0,2013
17737,51007.0,2013
17739,23750.0,2013
17740,51187.0,2013
17742,28125.0,2013
17744,45032.0,2013
17745,36547.0,2013
17747,52543.0,2013
17748,23571.0,2013
17749,42969.0,2013
17750,69844.0,2013
17751,51806.0,2013
17752,45988.0,2013
17754,57828.0,2013
17756,49313.0,2013
17758,40625.0,2013
17760,48269.0,2013
17762,70833.0,2013
17763,34583.0,2013
17764,27630.0,2013
17765,50455.0,2013
17767,46023.0,2013
17768,29531.0,2013
17771,48418.0,2013
17772,55719.0,2013
17774,45795.0,2013
17776,42500.0,2013
17777,45777.0,2013
17778,26875.0,2013
17779,52500.0,2013
17801,35870.0,2013
17810,58207.0,2013
17812,45000.0,2013
17813,44868.0,2013
17814,45270.0,2013
17815,44521.0,2013
17820,47813.0,2013
17821,53067.0,2013
17823,47917.0,2013
17824,53640.0,2013
17827,43375.0,2013
17829,42917.0,2013
17830,45938.0,2013
17832,32656.0,2013
17834,45772.0,2013
17835,44375.0,2013
17836,56875.0,2013
17837,48878.0,2013
17840,37159.0,2013
17841,46875.0,2013
17842,45859.0,2013
17844,46512.0,2013
17845,40988.0,2013
17846,43276.0,2013
17847,43484.0,2013
17850,36161.0,2013
17851,33101.0,2013
17853,45691.0,2013
17855,51667.0,2013
17856,54261.0,2013
17857,50952.0,2013
17859,53550.0,2013
17860,53311.0,2013
17861,70417.0,2013
17862,37292.0,2013
17864,44806.0,2013
17865,54583.0,2013
17866,34508.0,2013
17867,63333.0,2013
17868,51397.0,2013
17870,48561.0,2013
17872,37212.0,2013
17876,48235.0,2013
17878,50365.0,2013
17880,26250.0,2013
17881,33512.0,2013
17884,29141.0,2013
17885,58542.0,2013
17886,41149.0,2013
17887,27452.0,2013
17888,44375.0,2013
17889,51541.0,2013
17901,41063.0,2013
17920,46875.0,2013
17921,47956.0,2013
17922,60270.0,2013
17923,40804.0,2013
17925,45625.0,2013
17929,53468.0,2013
17930,33594.0,2013
17931,41091.0,2013
17934,28125.0,2013
17935,39792.0,2013
17936,40833.0,2013
17938,58409.0,2013
17941,42813.0,2013
17943,51250.0,2013
17944,42500.0,2013
17945,42986.0,2013
17946,15469.0,2013
17948,28725.0,2013
17949,52875.0,2013
17951,48571.0,2013
17952,22500.0,2013
17953,41875.0,2013
17954,36588.0,2013
17957,34479.0,2013
17959,42500.0,2013
17960,49911.0,2013
17961,63971.0,2013
17963,58447.0,2013
17964,46000.0,2013
17965,41053.0,2013
17967,44728.0,2013
17968,62813.0,2013
17970,34358.0,2013
17972,51074.0,2013
17974,40227.0,2013
17976,30261.0,2013
17978,30341.0,2013
17979,48669.0,2013
17980,50240.0,2013
17981,43289.0,2013
17982,31964.0,2013
17983,42132.0,2013
17985,52895.0,2013
18011,71432.0,2013
18013,57550.0,2013
18014,52755.0,2013
18015,44933.0,2013
18017,62882.0,2013
18018,46567.0,2013
18020,78938.0,2013
18030,40625.0,2013
18031,74469.0,2013
18032,49653.0,2013
18034,87063.0,2013
18035,87083.0,2013
18036,79951.0,2013
18037,58438.0,2013
18038,64821.0,2013
18040,91238.0,2013
18041,68279.0,2013
18042,45441.0,2013
18045,76341.0,2013
18049,63636.0,2013
18051,98021.0,2013
18052,55861.0,2013
18053,64405.0,2013
18054,71630.0,2013
18055,61265.0,2013
18056,48074.0,2013
18058,59261.0,2013
18059,107917.0,2013
18062,73263.0,2013
18063,45234.0,2013
18064,75629.0,2013
18066,77566.0,2013
18067,62518.0,2013
18069,80718.0,2013
18070,59917.0,2013
18071,49361.0,2013
18072,55941.0,2013
18073,78720.0,2013
18074,84482.0,2013
18076,57011.0,2013
18077,68125.0,2013
18078,77198.0,2013
18079,85237.0,2013
18080,58415.0,2013
18081,45068.0,2013
18083,32440.0,2013
18085,69063.0,2013
18086,79107.0,2013
18087,44900.0,2013
18088,61140.0,2013
18091,46409.0,2013
18092,80288.0,2013
18101,17250.0,2013
18102,26575.0,2013
18103,48289.0,2013
18104,67929.0,2013
18106,74702.0,2013
18109,38506.0,2013
18201,32720.0,2013
18202,33246.0,2013
18210,52460.0,2013
18211,76010.0,2013
18212,77569.0,2013
18214,59779.0,2013
18216,42250.0,2013
18218,30773.0,2013
18219,56080.0,2013
18220,46750.0,2013
18221,59722.0,2013
18222,67753.0,2013
18223,49458.0,2013
18224,39900.0,2013
18229,58315.0,2013
18230,36875.0,2013
18231,39890.0,2013
18232,32436.0,2013
18234,65821.0,2013
18235,51865.0,2013
18237,42140.0,2013
18239,40398.0,2013
18240,39641.0,2013
18241,39432.0,2013
18242,25833.0,2013
18244,41711.0,2013
18245,58095.0,2013
18246,57857.0,2013
18248,52105.0,2013
18249,65795.0,2013
18250,49904.0,2013
18251,75536.0,2013
18252,37003.0,2013
18254,44130.0,2013
18255,50867.0,2013
18256,50700.0,2013
18301,57945.0,2013
18302,58935.0,2013
18321,56750.0,2013
18322,50188.0,2013
18323,73750.0,2013
18324,60587.0,2013
18325,56580.0,2013
18326,64773.0,2013
18327,39000.0,2013
18328,58110.0,2013
18330,64132.0,2013
18331,32708.0,2013
18332,52442.0,2013
18333,58839.0,2013
18334,51233.0,2013
18335,52440.0,2013
18336,50536.0,2013
18337,71836.0,2013
18340,90938.0,2013
18342,46806.0,2013
18343,62420.0,2013
18344,50385.0,2013
18346,59083.0,2013
18347,51638.0,2013
18349,54375.0,2013
18350,54265.0,2013
18351,42500.0,2013
