Zip Code,Median Income,Year
14817,49567.0,2011
14818,44350.0,2011
14819,33594.0,2011
14820,52569.0,2011
14821,53333.0,2011
14822,37017.0,2011
14823,48013.0,2011
14824,65536.0,2011
14825,53674.0,2011
14826,52857.0,2011
14827,24045.0,2011
14830,45750.0,2011
14836,49148.0,2011
14837,48346.0,2011
18951,66791.0,2011
18954,115489.0,2011
18955,64280.0,2011
18960,65845.0,2011
18962,66016.0,2011
18964,69097.0,2011
18966,90919.0,2011
18969,75524.0,2011
18970,65694.0,2011
18972,62092.0,2011
18974,68333.0,2011
18976,90771.0,2011
18977,147520.0,2011
18980,44978.0,2011
19001,78330.0,2011
19002,97469.0,2011
19003,68396.0,2011
19004,111553.0,2011
19006,87922.0,2011
19007,47598.0,2011
19008,74594.0,2011
19009,79107.0,2011
19010,98273.0,2011
19012,79392.0,2011
19013,27918.0,2011
19014,75788.0,2011
19015,57777.0,2011
19017,133036.0,2011
19018,53564.0,2011
19020,61883.0,2011
19021,54057.0,2011
19022,39649.0,2011
19023,39613.0,2011
19025,112917.0,2011
19026,69441.0,2011
19027,76479.0,2011
19029,54884.0,2011
19030,60160.0,2011
19031,96607.0,2011
19032,56134.0,2011
19033,57321.0,2011
19034,104926.0,2011
19035,135724.0,2011
19036,52838.0,2011
19038,84169.0,2011
19040,70063.0,2011
19041,119583.0,2011
19043,59325.0,2011
19044,62368.0,2011
19046,77441.0,2011
19047,78868.0,2011
19050,55856.0,2011
19053,73994.0,2011
19054,61664.0,2011
19055,59908.0,2011
19056,66526.0,2011
19057,58380.0,2011
19060,117946.0,2011
19061,58408.0,2011
19063,81856.0,2011
19064,90631.0,2011
19066,160272.0,2011
19067,87627.0,2011
19070,68977.0,2011
19072,112604.0,2011
19073,102219.0,2011
19074,58534.0,2011
19075,89732.0,2011
19076,71035.0,2011
19078,59732.0,2011
19079,45474.0,2011
19081,89911.0,2011
19082,41100.0,2011
19083,84886.0,2011
19085,187574.0,2011
19086,91411.0,2011
19087,103020.0,2011
19090,67201.0,2011
19094,47750.0,2011
19095,68066.0,2011
19096,115588.0,2011
19102,65703.0,2011
19103,55398.0,2011
19104,21801.0,2011
19106,93222.0,2011
19107,42194.0,2011
19111,45855.0,2011
19113,96389.0,2011
19114,53070.0,2011
19115,47547.0,2011
19116,56014.0,2011
19118,80950.0,2011
19119,56815.0,2011
19120,34129.0,2011
19121,14984.0,2011
19122,20697.0,2011
19123,45044.0,2011
19124,28988.0,2011
19125,39319.0,2011
19126,40681.0,2011
19127,55500.0,2011
19128,61216.0,2011
19129,52442.0,2011
19130,59510.0,2011
19131,30912.0,2011
19132,21177.0,2011
19133,14586.0,2011
19134,24048.0,2011
19135,36480.0,2011
19136,42492.0,2011
19137,42184.0,2011
19138,34350.0,2011
19139,26487.0,2011
19140,22755.0,2011
19141,31557.0,2011
19142,30581.0,2011
19143,31724.0,2011
19144,29849.0,2011
19145,35988.0,2011
19146,33605.0,2011
19147,51753.0,2011
19148,36561.0,2011
19149,41482.0,2011
19150,46622.0,2011
19151,37787.0,2011
19152,45619.0,2011
19153,51212.0,2011
19154,59164.0,2011
19301,96080.0,2011
19310,61324.0,2011
19311,89884.0,2011
19312,132237.0,2011
19317,102436.0,2011
19319,62250.0,2011
19320,66812.0,2011
19330,76977.0,2011
19333,76108.0,2011
19335,95086.0,2011
19341,89659.0,2011
19342,86936.0,2011
19343,112266.0,2011
19344,67905.0,2011
19348,90631.0,2011
19350,123537.0,2011
19352,117569.0,2011
19355,102806.0,2011
19358,65078.0,2011
19362,62382.0,2011
19363,62646.0,2011
19365,67330.0,2011
19367,23935.0,2011
19372,63750.0,2011
19373,150000.0,2011
19374,90717.0,2011
19375,50048.0,2011
19380,84807.0,2011
19382,92408.0,2011
19390,76520.0,2011
19401,48565.0,2011
19403,75784.0,2011
19405,44070.0,2011
19406,76267.0,2011
19422,109617.0,2011
19425,150867.0,2011
19426,109942.0,2011
19428,69904.0,2011
19435,33958.0,2011
19436,64375.0,2011
19437,174818.0,2011
19438,84883.0,2011
19440,69795.0,2011
19444,111319.0,2011
19446,75286.0,2011
19453,54583.0,2011
19454,82359.0,2011
19456,112961.0,2011
19457,65882.0,2011
19460,80981.0,2011
19462,82482.0,2011
19464,54871.0,2011
19465,80553.0,2011
19468,73714.0,2011
19473,85170.0,2011
19474,57208.0,2011
19475,64901.0,2011
19477,237604.0,2011
19492,55667.0,2011
19501,39700.0,2011
19503,54280.0,2011
19504,82620.0,2011
19505,67500.0,2011
19506,66618.0,2011
19507,60658.0,2011
19508,69681.0,2011
19510,71399.0,2011
19511,62857.0,2011
19512,58480.0,2011
19518,77642.0,2011
19519,34688.0,2011
19520,71192.0,2011
19522,68604.0,2011
19523,61397.0,2011
19525,87825.0,2011
19526,52143.0,2011
19529,66506.0,2011
19530,46471.0,2011
19533,61194.0,2011
19534,66739.0,2011
19536,52024.0,2011
19538,100227.0,2011
19539,76683.0,2011
19540,73977.0,2011
19541,72365.0,2011
19543,72260.0,2011
19544,63875.0,2011
19545,51136.0,2011
19547,60072.0,2011
19549,37574.0,2011
19550,40714.0,2011
19551,57857.0,2011
19554,55398.0,2011
19555,51267.0,2011
19559,59531.0,2011
19560,59643.0,2011
19562,58051.0,2011
19564,62054.0,2011
19565,52302.0,2011
19567,57962.0,2011
19601,24526.0,2011
19602,21585.0,2011
19604,35767.0,2011
16235,47895.0,2011
16236,42188.0,2011
16238,51818.0,2011
16239,38508.0,2011
16240,40875.0,2011
16242,39470.0,2011
16244,46250.0,2011
16245,36250.0,2011
16246,39643.0,2011
16248,40531.0,2011
16249,46029.0,2011
16250,38587.0,2011
16253,52813.0,2011
16254,45890.0,2011
16255,43500.0,2011
16256,30034.0,2011
16258,53004.0,2011
16259,44063.0,2011
16260,35625.0,2011
16262,48110.0,2011
16263,52976.0,2011
16301,37237.0,2011
16311,39327.0,2011
16312,82917.0,2011
16313,41208.0,2011
16314,51314.0,2011
16316,41940.0,2011
16317,46136.0,2011
16319,45987.0,2011
16321,19063.0,2011
16322,36528.0,2011
16323,40414.0,2011
16326,54196.0,2011
16327,49353.0,2011
16328,23625.0,2011
16329,59091.0,2011
16331,44583.0,2011
16332,50938.0,2011
16333,44500.0,2011
16334,53864.0,2011
16335,38616.0,2011
16340,39833.0,2011
16341,44922.0,2011
16342,46618.0,2011
16343,28400.0,2011
16344,30500.0,2011
16345,56724.0,2011
16346,40777.0,2011
16347,41731.0,2011
16350,45833.0,2011
16351,36326.0,2011
16352,36250.0,2011
16353,32194.0,2011
16354,35488.0,2011
16360,44955.0,2011
16361,46063.0,2011
16362,50735.0,2011
16364,48750.0,2011
16365,41480.0,2011
16370,37917.0,2011
16371,35841.0,2011
16372,22083.0,2011
16373,45478.0,2011
16374,44886.0,2011
16401,44387.0,2011
16402,40000.0,2011
16403,47628.0,2011
16404,39606.0,2011
16405,45750.0,2011
16406,40143.0,2011
16407,36086.0,2011
16410,51620.0,2011
16411,50694.0,2011
16412,49742.0,2011
16415,68741.0,2011
16416,69722.0,2011
16417,51917.0,2011
16420,41250.0,2011
16421,58711.0,2011
16422,35595.0,2011
16423,43451.0,2011
16424,35673.0,2011
16426,55428.0,2011
16427,36375.0,2011
16428,50923.0,2011
16433,47862.0,2011
16434,35250.0,2011
16435,44236.0,2011
16436,47778.0,2011
16438,45500.0,2011
16440,46964.0,2011
16441,53423.0,2011
16442,58148.0,2011
16443,40902.0,2011
16501,11847.0,2011
16502,28168.0,2011
16503,22649.0,2011
16504,43404.0,2011
16505,51429.0,2011
16506,58205.0,2011
16507,24156.0,2011
16508,42688.0,2011
16509,52851.0,2011
16510,49530.0,2011
16511,49750.0,2011
16601,36753.0,2011
16602,41051.0,2011
16611,45509.0,2011
16613,48686.0,2011
16616,38125.0,2011
16617,48222.0,2011
16619,30250.0,2011
16620,46000.0,2011
16621,46172.0,2011
16622,47500.0,2011
16623,39792.0,2011
16624,52250.0,2011
16625,39299.0,2011
16627,34762.0,2011
16630,40454.0,2011
16631,67961.0,2011
16633,33750.0,2011
16634,51250.0,2011
16635,49562.0,2011
16636,39219.0,2011
16637,42273.0,2011
16638,39750.0,2011
16639,36447.0,2011
16640,46094.0,2011
16641,42959.0,2011
16645,28214.0,2011
16646,45938.0,2011
16647,38250.0,2011
16648,56540.0,2011
16650,40000.0,2011
16651,38575.0,2011
16652,44785.0,2011
16655,41797.0,2011
16656,35463.0,2011
16657,51000.0,2011
16659,53333.0,2011
16661,30438.0,2011
16662,43608.0,2011
16664,50694.0,2011
16665,24877.0,2011
16666,36758.0,2011
16667,47143.0,2011
16668,38824.0,2011
16669,43285.0,2011
16670,25833.0,2011
16671,40074.0,2011
16672,47604.0,2011
16673,48527.0,2011
16674,38393.0,2011
16677,32313.0,2011
16678,36515.0,2011
16679,34583.0,2011
16680,45000.0,2011
16682,67841.0,2011
16683,53438.0,2011
16685,118750.0,2011
16686,43875.0,2011
16689,44219.0,2011
16691,46875.0,2011
16692,39773.0,2011
16693,41707.0,2011
16694,28750.0,2011
16695,45083.0,2011
16701,39325.0,2011
16720,34926.0,2011
16724,87656.0,2011
16726,62321.0,2011
16727,79792.0,2011
16728,48958.0,2011
16729,42578.0,2011
16730,36875.0,2011
16731,43125.0,2011
16732,41250.0,2011
16733,33750.0,2011
16734,39500.0,2011
16735,39678.0,2011
16738,39706.0,2011
16740,36250.0,2011
16743,38390.0,2011
16744,68929.0,2011
16745,37500.0,2011
16746,41875.0,2011
16748,37383.0,2011
16749,42188.0,2011
16750,42188.0,2011
16801,33583.0,2011
16803,50625.0,2011
16820,53846.0,2011
16821,54844.0,2011
16822,44375.0,2011
16823,53254.0,2011
16825,18750.0,2011
16826,47188.0,2011
16827,69200.0,2011
16828,58448.0,2011
16829,53182.0,2011
16830,35041.0,2011
16832,50313.0,2011
16833,36183.0,2011
16834,35500.0,2011
16835,29702.0,2011
16836,43672.0,2011
16837,23669.0,2011
16838,38500.0,2011
16839,55625.0,2011
16840,16667.0,2011
16841,50265.0,2011
16843,24408.0,2011
16844,61563.0,2011
16845,50625.0,2011
16847,48750.0,2011
16848,35652.0,2011
16849,47738.0,2011
16851,98577.0,2011
16852,73819.0,2011
16853,35556.0,2011
16854,42650.0,2011
16855,50195.0,2011
16858,42425.0,2011
16859,50583.0,2011
16860,37386.0,2011
16861,31912.0,2011
16863,40199.0,2011
16865,61375.0,2011
16866,40693.0,2011
16868,43281.0,2011
16870,85023.0,2011
16871,28125.0,2011
16872,42933.0,2011
16874,51910.0,2011
16875,52454.0,2011
16876,39375.0,2011
16877,70862.0,2011
16878,47679.0,2011
16879,42708.0,2011
16881,36908.0,2011
16882,24250.0,2011
16901,47549.0,2011
16911,42708.0,2011
16912,37961.0,2011
16914,46705.0,2011
16915,46210.0,2011
16917,49286.0,2011
16920,38477.0,2011
16921,35804.0,2011
16922,36439.0,2011
16923,39650.0,2011
16925,41585.0,2011
16926,42273.0,2011
16927,32372.0,2011
16928,37014.0,2011
16929,39824.0,2011
16930,41354.0,2011
16932,41458.0,2011
16933,40404.0,2011
16935,50300.0,2011
16936,46542.0,2011
16937,32841.0,2011
16938,43393.0,2011
16939,27500.0,2011
16940,29643.0,2011
16941,39688.0,2011
16942,36818.0,2011
16943,40000.0,2011
16946,42245.0,2011
16947,42397.0,2011
16948,43409.0,2011
16950,36627.0,2011
17002,42875.0,2011
17003,60750.0,2011
17004,39194.0,2011
17005,43125.0,2011
17006,51250.0,2011
17007,82208.0,2011
17009,36097.0,2011
17011,64895.0,2011
17013,52685.0,2011
17015,67753.0,2011
17016,51607.0,2011
17017,46081.0,2011
17018,61033.0,2011
17019,67412.0,2011
17020,57191.0,2011
17021,45000.0,2011
17022,57523.0,2011
17023,53589.0,2011
17024,56250.0,2011
17025,60240.0,2011
17026,61362.0,2011
17027,45821.0,2011
17028,54366.0,2011
17029,37857.0,2011
17030,35156.0,2011
17032,54358.0,2011
17033,58892.0,2011
17034,46505.0,2011
17035,30962.0,2011
17036,76142.0,2011
17037,53571.0,2011
17038,58772.0,2011
17040,52391.0,2011
17041,72917.0,2011
17042,54797.0,2011
17043,41585.0,2011
17044,36292.0,2011
17045,53056.0,2011
17046,43572.0,2011
17047,42102.0,2011
17048,47193.0,2011
17049,44375.0,2011
17050,81781.0,2011
17051,37786.0,2011
17052,45227.0,2011
17053,63171.0,2011
17055,60716.0,2011
17056,58906.0,2011
17057,54112.0,2011
17058,37266.0,2011
17059,49756.0,2011
17060,39635.0,2011
17061,52004.0,2011
17062,54858.0,2011
17063,49130.0,2011
17064,69107.0,2011
17065,55000.0,2011
17066,34797.0,2011
17067,53602.0,2011
17068,50586.0,2011
17069,48542.0,2011
17070,63411.0,2011
17071,28958.0,2011
17072,65938.0,2011
17073,51587.0,2011
17074,48067.0,2011
17075,19821.0,2011
17078,57871.0,2011
17080,37708.0,2011
17081,29821.0,2011
17082,43893.0,2011
17083,37361.0,2011
17084,42000.0,2011
17086,50667.0,2011
17087,54528.0,2011
17088,61765.0,2011
17090,59292.0,2011
17093,68875.0,2011
17094,41771.0,2011
17097,42400.0,2011
17098,49449.0,2011
17099,43839.0,2011
17101,21603.0,2011
17102,39459.0,2011
17103,33068.0,2011
17104,27807.0,2011
17109,51397.0,2011
17110,57833.0,2011
17111,64878.0,2011
17112,75877.0,2011
17113,41406.0,2011
17201,40524.0,2011
17202,58643.0,2011
17210,86607.0,2011
17211,30417.0,2011
17212,51597.0,2011
17213,56071.0,2011
17214,59141.0,2011
17215,64167.0,2011
17217,34632.0,2011
17219,51250.0,2011
17220,45568.0,2011
17221,45547.0,2011
17222,47069.0,2011
17223,41771.0,2011
17224,34250.0,2011
17225,59083.0,2011
17228,35260.0,2011
17229,48162.0,2011
17233,41936.0,2011
17235,50145.0,2011
17236,53515.0,2011
17237,48828.0,2011
17238,48681.0,2011
17239,58750.0,2011
17240,57845.0,2011
17241,53336.0,2011
17243,32813.0,2011
17244,49038.0,2011
17246,45250.0,2011
17247,28688.0,2011
17249,32778.0,2011
17250,47235.0,2011
17251,40417.0,2011
17252,52339.0,2011
17253,44375.0,2011
17255,43155.0,2011
17256,19156.0,2011
17257,46819.0,2011
17260,29920.0,2011
17262,42941.0,2011
17263,63182.0,2011
17264,41667.0,2011
17265,52083.0,2011
17266,62750.0,2011
17267,58145.0,2011
17268,51050.0,2011
17270,83071.0,2011
17271,51667.0,2011
17272,52906.0,2011
17301,65526.0,2011
17302,55025.0,2011
17304,56291.0,2011
17306,53750.0,2011
17307,46198.0,2011
17309,41982.0,2011
17311,34464.0,2011
17313,60422.0,2011
17314,59625.0,2011
17315,54493.0,2011
17316,65986.0,2011
17317,43889.0,2011
17318,65865.0,2011
17319,70304.0,2011
17320,65833.0,2011
17321,68750.0,2011
17322,74447.0,2011
17324,60068.0,2011
17325,57325.0,2011
17327,67137.0,2011
17329,78281.0,2011
17331,58019.0,2011
17339,79592.0,2011
17340,58911.0,2011
17343,115278.0,2011
17344,44410.0,2011
17345,53446.0,2011
17347,59806.0,2011
17349,76010.0,2011
17350,48976.0,2011
17352,66250.0,2011
17353,61054.0,2011
17355,70583.0,2011
17356,57780.0,2011
17360,71469.0,2011
17361,70387.0,2011
17362,63125.0,2011
17363,78382.0,2011
17364,68750.0,2011
17365,59464.0,2011
17366,57982.0,2011
17368,59596.0,2011
17370,58263.0,2011
17371,75000.0,2011
17372,56355.0,2011
17401,27786.0,2011
17402,60661.0,2011
17403,45447.0,2011
17404,53564.0,2011
17406,60444.0,2011
17407,78681.0,2011
17408,60724.0,2011
17501,55027.0,2011
17502,59597.0,2011
17505,70221.0,2011
17508,120074.0,2011
17509,60938.0,2011
17512,43191.0,2011
17516,61406.0,2011
17517,65096.0,2011
17518,51125.0,2011
17519,63109.0,2011
17520,61890.0,2011
17522,52489.0,2011
17527,60739.0,2011
17529,57715.0,2011
17532,60694.0,2011
17535,49863.0,2011
17536,55719.0,2011
17538,81653.0,2011
17540,59741.0,2011
17543,66678.0,2011
17545,57811.0,2011
17547,58151.0,2011
17550,62386.0,2011
17551,54497.0,2011
17552,61952.0,2011
17554,56020.0,2011
17555,61721.0,2011
17557,53695.0,2011
17560,42839.0,2011
17562,57944.0,2011
17563,59375.0,2011
17565,64397.0,2011
17566,57635.0,2011
17569,69375.0,2011
17570,16786.0,2011
17572,57976.0,2011
17576,63029.0,2011
17578,59448.0,2011
17579,66053.0,2011
17581,56490.0,2011
17582,67583.0,2011
17584,63086.0,2011
17601,64788.0,2011
17602,40007.0,2011
17603,46554.0,2011
17606,26136.0,2011
17701,35071.0,2011
17702,48997.0,2011
17721,37413.0,2011
17723,23750.0,2011
17724,38836.0,2011
17727,33125.0,2011
17728,58039.0,2011
17729,35000.0,2011
17730,83826.0,2011
17731,31250.0,2011
17737,50771.0,2011
17739,18750.0,2011
17740,48415.0,2011
17742,39792.0,2011
17744,49722.0,2011
17745,36368.0,2011
17747,47857.0,2011
17748,36339.0,2011
17749,42000.0,2011
17750,54792.0,2011
17751,43678.0,2011
17752,47701.0,2011
17754,51625.0,2011
17756,46151.0,2011
17758,39571.0,2011
17760,35000.0,2011
17762,60000.0,2011
17763,32292.0,2011
17764,26313.0,2011
17765,45536.0,2011
17767,70809.0,2011
17768,39167.0,2011
17771,44701.0,2011
17772,52417.0,2011
17774,42857.0,2011
17776,38750.0,2011
17777,46194.0,2011
17778,30417.0,2011
17779,58654.0,2011
17801,35740.0,2011
17810,52969.0,2011
17812,47000.0,2011
17813,44408.0,2011
17814,40684.0,2011
17815,45206.0,2011
17820,46326.0,2011
17821,48561.0,2011
17823,49000.0,2011
17824,53536.0,2011
17827,41667.0,2011
17829,43750.0,2011
17830,45313.0,2011
17832,34063.0,2011
17834,43065.0,2011
17835,51250.0,2011
17836,55750.0,2011
17837,47136.0,2011
17840,19861.0,2011
17841,43231.0,2011
17842,42792.0,2011
17844,45123.0,2011
17845,42762.0,2011
17846,41950.0,2011
17847,38765.0,2011
17850,36818.0,2011
17851,33125.0,2011
17853,45793.0,2011
17855,48295.0,2011
17856,51765.0,2011
17857,46146.0,2011
17859,47198.0,2011
17860,51182.0,2011
17861,29583.0,2011
17862,37404.0,2011
17864,49722.0,2011
17865,48529.0,2011
17866,35675.0,2011
17867,38472.0,2011
17868,56771.0,2011
17870,49651.0,2011
17872,35121.0,2011
17876,48750.0,2011
17878,50481.0,2011
17880,29125.0,2011
17881,31205.0,2011
17884,26875.0,2011
17885,58409.0,2011
17886,23900.0,2011
17887,15583.0,2011
17888,49583.0,2011
17889,57500.0,2011
17901,43487.0,2011
17920,56161.0,2011
17921,46656.0,2011
17922,59940.0,2011
17923,39722.0,2011
17925,49375.0,2011
17929,53421.0,2011
17930,31705.0,2011
17931,45451.0,2011
17933,57857.0,2011
17934,22750.0,2011
17935,34531.0,2011
17936,44018.0,2011
17938,59783.0,2011
17941,45167.0,2011
17943,38378.0,2011
17944,41042.0,2011
17945,18125.0,2011
17946,17868.0,2011
17948,27544.0,2011
17949,65909.0,2011
17951,48750.0,2011
17952,26250.0,2011
17953,30375.0,2011
17954,35721.0,2011
17957,33393.0,2011
17959,38393.0,2011
17960,50304.0,2011
17961,63605.0,2011
17963,55151.0,2011
17964,55893.0,2011
17965,41765.0,2011
17967,43952.0,2011
17968,49712.0,2011
17970,34292.0,2011
17972,45334.0,2011
17974,50417.0,2011
17976,30889.0,2011
17978,39643.0,2011
17979,49805.0,2011
17980,51490.0,2011
17981,43929.0,2011
17982,32404.0,2011
17983,51875.0,2011
17985,53750.0,2011
18011,69896.0,2011
18013,57044.0,2011
18014,55694.0,2011
18015,42494.0,2011
18017,64039.0,2011
18018,47531.0,2011
18020,75472.0,2011
18030,52000.0,2011
18031,74600.0,2011
18032,55349.0,2011
18034,91935.0,2011
18035,83929.0,2011
18036,78458.0,2011
18037,56851.0,2011
18038,70647.0,2011
18040,85444.0,2011
18041,75697.0,2011
18042,44702.0,2011
18045,76594.0,2011
18049,63321.0,2011
18051,84886.0,2011
18052,54909.0,2011
18053,76493.0,2011
18054,71591.0,2011
18055,63866.0,2011
18056,48548.0,2011
18058,63361.0,2011
18059,98047.0,2011
18062,76840.0,2011
18063,63910.0,2011
18064,76478.0,2011
18066,76813.0,2011
18067,61630.0,2011
18068,40000.0,2011
18069,82047.0,2011
18070,54607.0,2011
18071,50940.0,2011
18072,54053.0,2011
18073,75828.0,2011
18074,82802.0,2011
18076,62833.0,2011
18077,64770.0,2011
18078,78789.0,2011
18079,74321.0,2011
18080,58007.0,2011
18081,45250.0,2011
18083,37321.0,2011
18085,65511.0,2011
18086,77375.0,2011
18087,49890.0,2011
18088,58924.0,2011
18091,53508.0,2011
18092,67986.0,2011
18101,13544.0,2011
18102,25771.0,2011
18103,49424.0,2011
18104,65689.0,2011
18106,65859.0,2011
18109,40263.0,2011
18201,34843.0,2011
18202,36693.0,2011
18210,56020.0,2011
18211,66750.0,2011
18212,55156.0,2011
18214,55865.0,2011
18216,45313.0,2011
18218,31646.0,2011
18219,52841.0,2011
18220,31944.0,2011
18221,40089.0,2011
18222,62173.0,2011
18223,58398.0,2011
18224,34328.0,2011
18229,57853.0,2011
18230,41375.0,2011
18231,40357.0,2011
18232,34369.0,2011
18234,40350.0,2011
18235,51116.0,2011
18237,40362.0,2011
18239,30339.0,2011
18240,45491.0,2011
18241,36696.0,2011
18242,28583.0,2011
18244,39276.0,2011
18245,52656.0,2011
18246,37969.0,2011
18248,53824.0,2011
18249,67083.0,2011
18250,44539.0,2011
18251,24087.0,2011
18252,36716.0,2011
18254,46250.0,2011
18255,48885.0,2011
18256,51429.0,2011
18301,59830.0,2011
18302,61781.0,2011
18321,50032.0,2011
18322,44551.0,2011
18323,30221.0,2011
18324,60650.0,2011
18325,40000.0,2011
18326,69485.0,2011
18327,47708.0,2011
18328,61250.0,2011
18330,61155.0,2011
18331,33839.0,2011
18332,67725.0,2011
18333,120066.0,2011
18334,48241.0,2011
18335,36500.0,2011
18336,60201.0,2011
18337,67969.0,2011
18340,60417.0,2011
18342,50179.0,2011
18343,57924.0,2011
18344,45457.0,2011
18346,54250.0,2011
18347,51477.0,2011
18349,57702.0,2011
18350,51842.0,2011
18351,39625.0,2011
18352,42596.0,2011
18353,57114.0,2011
18354,48914.0,2011
18355,66220.0,2011
18356,28036.0,2011
18360,57105.0,2011
18370,55906.0,2011
18371,67868.0,2011
18372,54263.0,2011
18403,48441.0,2011
18405,53370.0,2011
18407,39100.0,2011
18411,69882.0,2011
18413,66250.0,2011
18414,59971.0,2011
18415,47011.0,2011
18417,39313.0,2011
18419,50733.0,2011
18420,16875.0,2011
18421,44113.0,2011
18424,50613.0,2011
18425,42005.0,2011
18426,51055.0,2011
18427,35855.0,2011
18428,50325.0,2011
18430,73438.0,2011
18431,46937.0,2011
18433,47190.0,2011
18434,46786.0,2011
18435,28750.0,2011
18436,52798.0,2011
18437,31964.0,2011
18438,65833.0,2011
18439,50500.0,2011
18441,34250.0,2011
18443,43281.0,2011
18444,62005.0,2011
18445,47750.0,2011
18446,42226.0,2011
18447,48040.0,2011
18451,49444.0,2011
18452,45256.0,2011
18453,64643.0,2011
18454,43750.0,2011
18455,70125.0,2011
18456,55313.0,2011
18458,54333.0,2011
18459,29028.0,2011
18460,52596.0,2011
18461,31818.0,2011
18462,38125.0,2011
18463,81250.0,2011
18464,56667.0,2011
18465,47000.0,2011
18466,57153.0,2011
18469,36786.0,2011
18470,50469.0,2011
18471,137614.0,2011
18472,50040.0,2011
18473,25417.0,2011
18503,18500.0,2011
18504,39024.0,2011
18505,37920.0,2011
18507,60159.0,2011
18508,34237.0,2011
18509,42376.0,2011
18510,31935.0,2011
18512,45106.0,2011
18517,40699.0,2011
18518,50104.0,2011
18519,41404.0,2011
18602,101528.0,2011
18603,39081.0,2011
18610,53851.0,2011
18612,56714.0,2011
18614,37056.0,2011
18615,54148.0,2011
18616,32262.0,2011
18617,30168.0,2011
18618,61920.0,2011
18619,38500.0,2011
18621,48274.0,2011
18622,46250.0,2011
18623,39607.0,2011
18624,61875.0,2011
18625,54167.0,2011
18626,50694.0,2011
18628,34028.0,2011
18629,49464.0,2011
18630,44718.0,2011
18631,56959.0,2011
18632,33750.0,2011
18634,38575.0,2011
18635,44188.0,2011
18636,49688.0,2011
18640,43312.0,2011
18641,41828.0,2011
18642,43917.0,2011
18643,50325.0,2011
18644,49265.0,2011
18651,32456.0,2011
18653,43750.0,2011
18655,50593.0,2011
18656,59453.0,2011
18657,49189.0,2011
18660,54018.0,2011
18661,49458.0,2011
18701,14231.0,2011
18702,35770.0,2011
18704,45438.0,2011
18705,39807.0,2011
18706,38543.0,2011
18707,75289.0,2011
18708,64688.0,2011
18709,27895.0,2011
18801,46379.0,2011
18810,40213.0,2011
18812,59357.0,2011
18814,45833.0,2011
18816,47000.0,2011
18817,33375.0,2011
18818,50250.0,2011
18821,42721.0,2011
18822,48841.0,2011
18823,40938.0,2011
18824,44271.0,2011
18825,29792.0,2011
18826,50417.0,2011
18828,36875.0,2011
18829,42574.0,2011
18830,50809.0,2011
18831,45481.0,2011
18832,47989.0,2011
18833,42554.0,2011
18834,49417.0,2011
18837,41861.0,2011
18840,41839.0,2011
18842,73750.0,2011
18843,31964.0,2011
18844,57621.0,2011
18845,46635.0,2011
18846,51023.0,2011
18847,37604.0,2011
18848,40497.0,2011
18850,45400.0,2011
18851,41875.0,2011
18853,50731.0,2011
18854,50197.0,2011
18901,83860.0,2011
18902,116016.0,2011
18913,12109.0,2011
18914,99960.0,2011
18915,92679.0,2011
18917,47969.0,2011
18920,74583.0,2011
18923,113800.0,2011
18925,126103.0,2011
18929,131250.0,2011
18930,74228.0,2011
18932,54345.0,2011
18935,37059.0,2011
18938,92563.0,2011
18940,115631.0,2011
18942,75385.0,2011
18944,81309.0,2011
18947,110577.0,2011
18950,63875.0,2011
21921,67921.0,2011
22003,92948.0,2011
22015,119250.0,2011
22025,116510.0,2011
22026,75575.0,2011
22027,198889.0,2011
22030,99845.0,2011
22031,106598.0,2011
22032,125258.0,2011
22033,102508.0,2011
22039,192250.0,2011
22041,74565.0,2011
22042,88678.0,2011
22043,101787.0,2011
22044,78958.0,2011
22046,121622.0,2011
22060,77008.0,2011
22066,194565.0,2011
22079,89654.0,2011
22101,167561.0,2011
22102,111600.0,2011
22124,158042.0,2011
22125,94107.0,2011
22134,55525.0,2011
22150,86388.0,2011
22151,96609.0,2011
22152,111003.0,2011
22153,133820.0,2011
22172,60667.0,2011
22180,120955.0,2011
22181,156264.0,2011
22182,161652.0,2011
22191,77143.0,2011
22192,96068.0,2011
22193,89059.0,2011
22201,105976.0,2011
22202,103761.0,2011
22203,94736.0,2011
22204,71792.0,2011
22205,137524.0,2011
22206,91112.0,2011
22207,156600.0,2011
22209,93343.0,2011
22211,119931.0,2011
22213,139500.0,2011
22301,115739.0,2011
22302,88291.0,2011
22303,76960.0,2011
22304,73460.0,2011
22305,70145.0,2011
22306,63042.0,2011
22307,96857.0,2011
22308,153292.0,2011
22309,81234.0,2011
22310,99452.0,2011
22311,65700.0,2011
22312,76088.0,2011
22314,111916.0,2011
22315,118545.0,2011
22401,44498.0,2011
22405,84790.0,2011
22406,79333.0,2011
22407,78705.0,2011
22408,82453.0,2011
22427,43021.0,2011
22432,55214.0,2011
22433,40673.0,2011
22435,37730.0,2011
22436,51250.0,2011
22437,46146.0,2011
22438,25985.0,2011
22443,48463.0,2011
22448,52273.0,2011
22454,42882.0,2011
22460,41989.0,2011
22469,49119.0,2011
22473,51376.0,2011
22476,50046.0,2011
22480,50417.0,2011
22482,42827.0,2011
22485,83800.0,2011
22488,55625.0,2011
22503,45683.0,2011
22504,17446.0,2011
22508,74037.0,2011
22511,58527.0,2011
22514,61250.0,2011
22520,56856.0,2011
22529,43056.0,2011
22530,46935.0,2011
