Zip Code,Median Income,Year
50314,37826.0,2017
50424,59583.0,2017
50448,50000.0,2017
50470,50455.0,2017
50501,40307.0,2017
50003,82361.0,2017
50009,79132.0,2017
50025,49512.0,2017
50032,40156.0,2017
50034,56563.0,2017
50035,77270.0,2017
50044,47639.0,2017
50050,53281.0,2017
50063,75682.0,2017
50068,46111.0,2017
50582,38750.0,2017
50597,45917.0,2017
50612,65938.0,2017
50559,53750.0,2017
50562,44922.0,2017
50565,43929.0,2017
50603,49250.0,2017
50571,57500.0,2017
50590,37727.0,2017
50602,56806.0,2017
50625,50625.0,2017
50644,57857.0,2017
50075,70000.0,2017
50169,62981.0,2017
50170,64792.0,2017
50173,61683.0,2017
50210,75556.0,2017
50213,49633.0,2017
50223,51324.0,2017
50225,53381.0,2017
50226,101591.0,2017
50240,72979.0,2017
50666,72981.0,2017
50626,65547.0,2017
50629,71033.0,2017
50633,44750.0,2017
50638,63163.0,2017
50642,61250.0,2017
50681,64444.0,2017
50701,52160.0,2017
50849,49531.0,2017
50851,44583.0,2017
50857,54375.0,2017
50864,50776.0,2017
50027,47031.0,2017
50066,46250.0,2017
50069,60139.0,2017
50072,75909.0,2017
50074,69808.0,2017
50514,44375.0,2017
50515,31875.0,2017
50527,59375.0,2017
50536,50857.0,2017
50543,51282.0,2017
50575,42411.0,2017
50619,51786.0,2017
50630,51964.0,2017
50645,46830.0,2017
50650,46689.0,2017
50655,58438.0,2017
50667,68750.0,2017
50703,32429.0,2017
50847,35278.0,2017
50859,47750.0,2017
50078,46667.0,2017
50101,103438.0,2017
50104,49375.0,2017
50122,61250.0,2017
50126,50758.0,2017
50128,52917.0,2017
50136,44896.0,2017
50142,52250.0,2017
50160,56354.0,2017
50166,72614.0,2017
50206,56786.0,2017
50207,57336.0,2017
50216,61200.0,2017
50218,53182.0,2017
50219,70243.0,2017
50232,77404.0,2017
50236,78472.0,2017
50246,58875.0,2017
50247,69063.0,2017
50263,95987.0,2017
50272,44375.0,2017
50274,48914.0,2017
50275,51964.0,2017
50313,51561.0,2017
50317,51086.0,2017
50325,94431.0,2017
50434,42750.0,2017
50439,31979.0,2017
50440,44550.0,2017
50441,49317.0,2017
50451,45000.0,2017
50461,56395.0,2017
50468,58594.0,2017
50472,51840.0,2017
50483,65750.0,2017
50522,61250.0,2017
50525,45750.0,2017
50535,47500.0,2017
50546,46250.0,2017
50558,55500.0,2017
50268,37667.0,2017
50249,54914.0,2017
50256,74688.0,2017
50258,59500.0,2017
50278,60000.0,2017
50453,61103.0,2017
50476,46146.0,2017
50002,50000.0,2017
50005,62727.0,2017
50006,53750.0,2017
50038,16500.0,2017
50042,50962.0,2017
50103,56471.0,2017
50105,87375.0,2017
50109,88214.0,2017
50131,93438.0,2017
50134,71250.0,2017
50138,52090.0,2017
50149,47955.0,2017
50156,72955.0,2017
50158,51263.0,2017
50217,53833.0,2017
50230,64625.0,2017
50231,59792.0,2017
50261,106202.0,2017
50271,53000.0,2017
50310,60047.0,2017
50312,63542.0,2017
50320,56045.0,2017
50321,52485.0,2017
50322,66508.0,2017
50432,35313.0,2017
50840,43194.0,2017
50845,49519.0,2017
50846,48068.0,2017
50146,48542.0,2017
50107,51500.0,2017
50124,66577.0,2017
50140,36542.0,2017
50153,62875.0,2017
50208,51837.0,2017
50229,101477.0,2017
50234,64688.0,2017
50482,67656.0,2017
50532,41250.0,2017
50533,50244.0,2017
50538,48125.0,2017
50540,59514.0,2017
50843,51442.0,2017
50830,57569.0,2017
50853,54219.0,2017
50854,49191.0,2017
50233,67895.0,2017
50235,55750.0,2017
50237,88304.0,2017
50001,84792.0,2017
50007,86806.0,2017
50010,51524.0,2017
50014,38527.0,2017
50039,61667.0,2017
50047,71250.0,2017
50048,49485.0,2017
50062,40357.0,2017
50073,60516.0,2017
50076,46510.0,2017
50115,50729.0,2017
50120,62500.0,2017
50123,45682.0,2017
50125,62712.0,2017
50132,45313.0,2017
50435,61536.0,2017
50426,38750.0,2017
50430,51786.0,2017
50431,48750.0,2017
50450,48583.0,2017
50452,45000.0,2017
50455,47083.0,2017
50456,58750.0,2017
50469,67667.0,2017
50480,54107.0,2017
50135,54464.0,2017
50147,41944.0,2017
50148,44844.0,2017
50162,58333.0,2017
50168,63646.0,2017
50171,67054.0,2017
50273,54575.0,2017
50276,69526.0,2017
50277,45625.0,2017
50421,51641.0,2017
50423,53875.0,2017
50211,83661.0,2017
50214,85449.0,2017
50541,45179.0,2017
50548,49292.0,2017
50567,56250.0,2017
50569,44554.0,2017
50570,64107.0,2017
50606,41250.0,2017
50609,81875.0,2017
50643,83819.0,2017
50651,63900.0,2017
50665,55804.0,2017
50670,60714.0,2017
50676,50321.0,2017
50648,68850.0,2017
50669,61333.0,2017
50675,60250.0,2017
50020,41442.0,2017
50021,79336.0,2017
50029,55500.0,2017
50049,46553.0,2017
50052,61250.0,2017
50112,48635.0,2017
50511,58113.0,2017
50531,81250.0,2017
50554,44063.0,2017
50556,57500.0,2017
50561,57727.0,2017
50566,60515.0,2017
50576,60313.0,2017
50585,60721.0,2017
50057,57083.0,2017
50064,38750.0,2017
50102,102813.0,2017
50111,99560.0,2017
50654,56823.0,2017
50668,66765.0,2017
50673,52500.0,2017
50542,49313.0,2017
50464,57679.0,2017
50523,40833.0,2017
50574,46780.0,2017
50557,45000.0,2017
50621,62895.0,2017
50658,59779.0,2017
50841,49732.0,2017
50848,41750.0,2017
49043,24323.0,2017
49076,57246.0,2017
50516,63906.0,2017
50518,57250.0,2017
50163,42569.0,2017
50255,51875.0,2017
50023,79518.0,2017
50033,90000.0,2017
50467,42250.0,2017
50842,54375.0,2017
50327,80182.0,2017
50324,59148.0,2017
50108,43500.0,2017
50151,72813.0,2017
50046,70365.0,2017
50070,73350.0,2017
50174,47917.0,2017
50028,58409.0,2017
50130,61429.0,2017
50222,51417.0,2017
50254,68000.0,2017
50620,58125.0,2017
50839,50417.0,2017
50563,45526.0,2017
50116,43295.0,2017
50143,88207.0,2017
50581,43214.0,2017
50604,54447.0,2017
50607,57917.0,2017
50622,73661.0,2017
50624,80284.0,2017
50652,32917.0,2017
50653,61250.0,2017
50573,31731.0,2017
50551,63125.0,2017
50560,42303.0,2017
50568,63073.0,2017
50577,47500.0,2017
50583,51504.0,2017
50586,50313.0,2017
50593,26250.0,2017
50599,62417.0,2017
50605,58125.0,2017
50634,47361.0,2017
50641,51875.0,2017
50647,67153.0,2017
50659,45907.0,2017
50660,63417.0,2017
50662,43137.0,2017
50671,48125.0,2017
50674,63125.0,2017
50677,67874.0,2017
50682,63750.0,2017
50833,48313.0,2017
50836,36080.0,2017
50702,49139.0,2017
50835,61094.0,2017
50837,46875.0,2017
50858,51875.0,2017
50446,56250.0,2017
50454,28333.0,2017
50458,57813.0,2017
50459,48235.0,2017
50466,52685.0,2017
50471,43355.0,2017
50479,42708.0,2017
50524,54632.0,2017
50588,51835.0,2017
50591,56000.0,2017
50594,44063.0,2017
50595,50777.0,2017
50598,56635.0,2017
50601,48274.0,2017
50613,60070.0,2017
50616,44964.0,2017
50627,51400.0,2017
50628,49844.0,2017
50632,58162.0,2017
50635,62500.0,2017
50636,42857.0,2017
50672,52143.0,2017
50707,46796.0,2017
50801,45653.0,2017
50860,55625.0,2017
50862,83125.0,2017
50863,53631.0,2017
50315,46460.0,2017
50401,48116.0,2017
50420,42857.0,2017
50465,21500.0,2017
50473,85764.0,2017
50475,46823.0,2017
50510,58125.0,2017
50520,66250.0,2017
50528,51563.0,2017
50530,48864.0,2017
50539,62500.0,2017
50026,50500.0,2017
50060,50195.0,2017
50611,62500.0,2017
50141,53542.0,2017
50212,63047.0,2017
50680,65063.0,2017
50167,59167.0,2017
50144,42614.0,2017
50157,49924.0,2017
50161,75054.0,2017
50220,46211.0,2017
50227,75313.0,2017
50228,74231.0,2017
50239,50625.0,2017
50242,52500.0,2017
50244,77083.0,2017
50257,54821.0,2017
50250,51875.0,2017
50316,42462.0,2017
50460,63194.0,2017
50544,50078.0,2017
50323,130703.0,2017
50433,55781.0,2017
51025,55755.0,2017
51238,60956.0,2017
51012,50346.0,2017
51024,71292.0,2017
51035,55990.0,2017
51058,56136.0,2017
51103,38181.0,2017
51108,61353.0,2017
51231,63221.0,2017
51232,40208.0,2017
51234,56360.0,2017
51249,49645.0,2017
51331,41989.0,2017
51333,54167.0,2017
51342,48793.0,2017
51354,45833.0,2017
51364,59569.0,2017
51001,56797.0,2017
51002,54458.0,2017
51030,82024.0,2017
51040,36806.0,2017
51041,74375.0,2017
51049,43750.0,2017
51060,42000.0,2017
51241,64375.0,2017
51357,60625.0,2017
51358,49875.0,2017
51439,49148.0,2017
51451,37344.0,2017
51454,46917.0,2017
51020,59028.0,2017
51036,72829.0,2017
51051,33750.0,2017
51054,73911.0,2017
51106,54415.0,2017
51237,58304.0,2017
51250,75647.0,2017
51008,56250.0,2017
51014,64342.0,2017
51027,59583.0,2017
51031,59951.0,2017
51034,45774.0,2017
51039,65486.0,2017
51052,61645.0,2017
51056,46250.0,2017
51104,59096.0,2017
51109,47234.0,2017
51230,60833.0,2017
51239,61905.0,2017
51243,61681.0,2017
51245,55000.0,2017
51301,46615.0,2017
51338,57115.0,2017
51463,73000.0,2017
51345,63438.0,2017
51350,65750.0,2017
51366,46953.0,2017
51444,61875.0,2017
51466,56458.0,2017
51510,62966.0,2017
51521,61023.0,2017
51525,59034.0,2017
51548,75357.0,2017
51527,56000.0,2017
51532,53472.0,2017
51542,101438.0,2017
51552,62386.0,2017
51559,58661.0,2017
51560,71078.0,2017
51601,42798.0,2017
51646,55046.0,2017
51010,44375.0,2017
51534,71911.0,2017
51558,36458.0,2017
51544,58056.0,2017
51554,63611.0,2017
51556,53958.0,2017
51566,39365.0,2017
51570,51923.0,2017
51004,52045.0,2017
51526,79625.0,2017
51549,63875.0,2017
51563,49375.0,2017
51575,74792.0,2017
51576,104333.0,2017
51246,57462.0,2017
51247,63848.0,2017
51433,45000.0,2017
51436,49688.0,2017
51441,35119.0,2017
51450,58264.0,2017
51453,53571.0,2017
51455,55694.0,2017
51462,48750.0,2017
51503,64628.0,2017
51535,52788.0,2017
51523,46375.0,2017
51528,41875.0,2017
51529,55833.0,2017
51551,84583.0,2017
51557,65000.0,2017
51631,54625.0,2017
51636,57750.0,2017
51637,33333.0,2017
51648,74107.0,2017
51577,53967.0,2017
51579,62568.0,2017
51632,46694.0,2017
51649,64219.0,2017
51565,50469.0,2017
51572,41458.0,2017
51638,51938.0,2017
51654,67938.0,2017
51630,54833.0,2017
51653,65195.0,2017
51355,59667.0,2017
51360,61947.0,2017
51365,51500.0,2017
51401,49688.0,2017
51430,59405.0,2017
51443,69179.0,2017
51458,51518.0,2017
51022,72656.0,2017
51023,52865.0,2017
51026,61667.0,2017
51033,47083.0,2017
51038,59926.0,2017
51046,64830.0,2017
51050,60042.0,2017
51442,50641.0,2017
51465,55417.0,2017
51467,56000.0,2017
51520,56250.0,2017
51533,53155.0,2017
51540,51957.0,2017
51555,57589.0,2017
51564,43167.0,2017
51573,71406.0,2017
51639,53750.0,2017
51640,41563.0,2017
51647,43250.0,2017
51652,57599.0,2017
51006,50375.0,2017
51016,45972.0,2017
51018,51370.0,2017
51037,45833.0,2017
51044,37371.0,2017
51048,40417.0,2017
51537,56094.0,2017
51543,51250.0,2017
51545,20000.0,2017
51553,66786.0,2017
51242,73750.0,2017
51053,53452.0,2017
51111,56318.0,2017
51201,53889.0,2017
51334,50833.0,2017
51347,72083.0,2017
51019,56912.0,2017
51105,33390.0,2017
51235,77042.0,2017
51244,68750.0,2017
51346,47065.0,2017
51351,60117.0,2017
51431,53750.0,2017
51440,53438.0,2017
51445,47619.0,2017
51449,44577.0,2017
51501,46106.0,2017
51101,17649.0,2017
51240,65893.0,2017
51248,63684.0,2017
51363,39688.0,2017
51447,75909.0,2017
51448,38587.0,2017
51461,58984.0,2017
51536,60278.0,2017
51541,67500.0,2017
51546,63929.0,2017
51562,61250.0,2017
51571,76161.0,2017
51645,101250.0,2017
51531,61932.0,2017
51578,42083.0,2017
51650,56875.0,2017
51003,70000.0,2017
51007,76875.0,2017
51028,72857.0,2017
51029,54395.0,2017
51047,50000.0,2017
51061,58676.0,2017
51062,44837.0,2017
51063,50667.0,2017
51561,51875.0,2017
51530,52230.0,2017
51055,63393.0,2017
51550,60250.0,2017
51005,68011.0,2017
51446,45833.0,2017
52594,53214.0,2017
52566,53125.0,2017
52570,47426.0,2017
52572,36094.0,2017
52237,66103.0,2017
52620,49688.0,2017
52621,56083.0,2017
52001,47404.0,2017
52033,60638.0,2017
52040,62750.0,2017
52049,56705.0,2017
52132,53667.0,2017
52136,51608.0,2017
52140,43200.0,2017
52141,55789.0,2017
52146,50114.0,2017
52147,62667.0,2017
52171,61534.0,2017
52223,56250.0,2017
52225,45865.0,2017
52249,62969.0,2017
52302,70604.0,2017
52317,81259.0,2017
52324,83750.0,2017
52337,52750.0,2017
52341,92206.0,2017
52352,70673.0,2017
52362,55000.0,2017
52322,76283.0,2017
52305,68125.0,2017
52308,60417.0,2017
52310,61205.0,2017
52326,47639.0,2017
52348,53750.0,2017
52534,37692.0,2017
52536,50625.0,2017
52544,36281.0,2017
52584,53438.0,2017
52586,47906.0,2017
52728,51667.0,2017
52535,48194.0,2017
52549,41875.0,2017
52552,74063.0,2017
52555,53203.0,2017
52556,42064.0,2017
52561,49792.0,2017
52567,57375.0,2017
52571,46150.0,2017
52581,43125.0,2017
52590,36750.0,2017
52593,70179.0,2017
52601,45589.0,2017
52632,40899.0,2017
52638,62609.0,2017
52640,61354.0,2017
52649,48359.0,2017
52651,42813.0,2017
52653,59405.0,2017
52654,55625.0,2017
52727,64750.0,2017
52729,64135.0,2017
52748,66926.0,2017
52754,61157.0,2017
52760,56875.0,2017
52773,59402.0,2017
52776,58615.0,2017
52777,57500.0,2017
52801,25263.0,2017
52802,37859.0,2017
52624,40147.0,2017
52659,50500.0,2017
52701,57321.0,2017
52737,59519.0,2017
52750,82500.0,2017
52778,57014.0,2017
52765,46094.0,2017
52595,37857.0,2017
52623,54191.0,2017
52722,77221.0,2017
52747,61638.0,2017
52769,62000.0,2017
52804,50305.0,2017
52625,54324.0,2017
52627,47363.0,2017
52637,61620.0,2017
52647,59375.0,2017
52650,55125.0,2017
52660,45313.0,2017
52730,50801.0,2017
52746,73214.0,2017
52755,69728.0,2017
52766,57414.0,2017
52768,63125.0,2017
52772,61161.0,2017
52803,48909.0,2017
52807,58051.0,2017
52003,69902.0,2017
52030,48083.0,2017
52069,53167.0,2017
52070,52609.0,2017
52076,50174.0,2017
52133,63333.0,2017
52135,41875.0,2017
52155,48750.0,2017
52161,60875.0,2017
52168,41042.0,2017
52170,59375.0,2017
52175,49250.0,2017
52213,80110.0,2017
52215,55795.0,2017
52218,63670.0,2017
52333,100181.0,2017
52320,49375.0,2017
52325,68021.0,2017
52328,120875.0,2017
52346,59500.0,2017
52351,104643.0,2017
52358,67222.0,2017
52402,62216.0,2017
52411,122258.0,2017
52543,90761.0,2017
52576,31979.0,2017
52580,53705.0,2017
52583,26500.0,2017
52591,51750.0,2017
52626,38971.0,2017
52630,45250.0,2017
52635,40400.0,2017
52641,51480.0,2017
52644,71875.0,2017
52645,62238.0,2017
52721,64083.0,2017
52726,83846.0,2017
52738,47656.0,2017
52742,62917.0,2017
52753,88769.0,2017
52731,60000.0,2017
52732,43761.0,2017
52757,48125.0,2017
52761,55714.0,2017
52767,92115.0,2017
52774,53750.0,2017
52142,42750.0,2017
52157,42216.0,2017
52169,66250.0,2017
52202,80972.0,2017
52205,53500.0,2017
52216,56314.0,2017
52228,90707.0,2017
52240,42741.0,2017
52251,69219.0,2017
52254,52727.0,2017
52312,31875.0,2017
52315,60735.0,2017
52323,54750.0,2017
52335,40405.0,2017
52336,63611.0,2017
52339,51083.0,2017
52403,60945.0,2017
52542,41146.0,2017
52548,37500.0,2017
52553,54000.0,2017
52565,45952.0,2017
52806,53086.0,2017
52037,55893.0,2017
52032,82500.0,2017
52054,78750.0,2017
52065,49509.0,2017
52072,60375.0,2017
52074,27434.0,2017
52035,62750.0,2017
52078,67292.0,2017
52101,63306.0,2017
52758,69286.0,2017
52038,69688.0,2017
52039,88068.0,2017
52047,53355.0,2017
52031,58347.0,2017
52046,68963.0,2017
52214,72557.0,2017
52224,70172.0,2017
52247,61042.0,2017
52227,94408.0,2017
52229,67375.0,2017
52245,64577.0,2017
52257,76691.0,2017
52068,91534.0,2017
52321,54583.0,2017
52053,69500.0,2017
52057,58949.0,2017
52073,83750.0,2017
52079,53095.0,2017
52154,53514.0,2017
52156,50625.0,2017
52162,41116.0,2017
52164,56250.0,2017
52165,57115.0,2017
52209,70938.0,2017
52220,64712.0,2017
52221,49375.0,2017
52235,50000.0,2017
52531,48949.0,2017
52540,50574.0,2017
52563,63040.0,2017
52574,39750.0,2017
52639,60222.0,2017
52577,48228.0,2017
52619,60625.0,2017
52573,106818.0,2017
52332,56810.0,2017
52334,64875.0,2017
52340,67500.0,2017
52347,57857.0,2017
52550,33529.0,2017
52002,71742.0,2017
52044,62656.0,2017
52045,66250.0,2017
52050,64375.0,2017
52134,40781.0,2017
52203,68958.0,2017
52207,52212.0,2017
52210,56250.0,2017
52217,61250.0,2017
52309,49531.0,2017
52248,52778.0,2017
52231,61429.0,2017
52232,53958.0,2017
52236,80625.0,2017
52329,65455.0,2017
52585,60750.0,2017
52537,52604.0,2017
52554,43704.0,2017
52569,42417.0,2017
52646,46750.0,2017
52656,64298.0,2017
52658,58325.0,2017
52720,64174.0,2017
52745,55972.0,2017
52749,78646.0,2017
52751,68281.0,2017
52752,53125.0,2017
52756,89188.0,2017
52042,49495.0,2017
52052,42941.0,2017
52060,46917.0,2017
52064,60469.0,2017
52077,62656.0,2017
52144,58438.0,2017
52159,53558.0,2017
52160,46875.0,2017
52041,62738.0,2017
52163,45750.0,2017
52172,49228.0,2017
52201,77344.0,2017
52206,89554.0,2017
52222,44167.0,2017
52241,58402.0,2017
52246,46644.0,2017
52253,62782.0,2017
52301,49375.0,2017
52316,60795.0,2017
52066,30625.0,2017
52166,50000.0,2017
52211,58235.0,2017
52219,51875.0,2017
52314,78894.0,2017
52359,39427.0,2017
52318,49375.0,2017
52338,99444.0,2017
52342,50518.0,2017
52354,71058.0,2017
52401,31226.0,2017
52501,42119.0,2017
52306,60872.0,2017
52356,65465.0,2017
52655,47896.0,2017
52158,38750.0,2017
52313,59792.0,2017
52355,52250.0,2017
52345,80583.0,2017
52349,52414.0,2017
52353,51678.0,2017
52361,49574.0,2017
52405,58264.0,2017
52530,50536.0,2017
52533,52026.0,2017
52327,81518.0,2017
52551,61964.0,2017
52739,36563.0,2017
52233,43224.0,2017
52043,54444.0,2017
52151,50313.0,2017
52255,58125.0,2017
52330,61875.0,2017
52404,51143.0,2017
52048,49219.0,2017
52208,46740.0,2017
54023,82500.0,2017
54009,69310.0,2017
54015,74071.0,2017
54016,89518.0,2017
54024,50735.0,2017
54612,52917.0,2017
54621,61250.0,2017
54637,38125.0,2017
54651,44706.0,2017
54967,46375.0,2017
54844,47917.0,2017
54875,43173.0,2017
54911,49595.0,2017
54923,48462.0,2017
54929,47230.0,2017
54934,31885.0,2017
54943,43571.0,2017
54964,76667.0,2017
54966,53828.0,2017
54001,54426.0,2017
54007,56591.0,2017
54020,61198.0,2017
54028,53250.0,2017
54104,40842.0,2017
54106,62955.0,2017
54111,60357.0,2017
54114,44273.0,2017
54115,73278.0,2017
54129,60318.0,2017
54138,47578.0,2017
54154,52972.0,2017
54157,50462.0,2017
54166,49943.0,2017
54180,75791.0,2017
54201,47152.0,2017
54205,64896.0,2017
54207,64643.0,2017
54212,74583.0,2017
54217,67873.0,2017
54303,38658.0,2017
54405,43750.0,2017
54410,61595.0,2017
54418,57000.0,2017
54425,53884.0,2017
54427,51719.0,2017
54974,65156.0,2017
54977,62647.0,2017
54981,55821.0,2017
54838,51957.0,2017
54611,50625.0,2017
54021,83858.0,2017
54401,47627.0,2017
54440,60323.0,2017
54493,44205.0,2017
54527,35982.0,2017
54629,57837.0,2017
54634,49625.0,2017
54666,60216.0,2017
54819,41154.0,2017
54758,56535.0,2017
54760,36250.0,2017
54940,68042.0,2017
54828,34491.0,2017
54873,53425.0,2017
54754,42337.0,2017
54817,51786.0,2017
54766,44770.0,2017
54805,43871.0,2017
54806,44875.0,2017
54835,45000.0,2017
54110,65916.0,2017
54769,53750.0,2017
54856,50272.0,2017
54982,48470.0,2017
54125,33125.0,2017
54174,46818.0,2017
54701,52861.0,2017
54006,46850.0,2017
54014,72500.0,2017
54113,67863.0,2017
54832,43125.0,2017
54839,37188.0,2017
54862,41071.0,2017
54880,46113.0,2017
54893,42198.0,2017
54901,43790.0,2017
54904,69032.0,2017
54562,52863.0,2017
54727,54555.0,2017
54750,59750.0,2017
54153,49135.0,2017
52657,55417.0,2017
54931,53750.0,2017
54458,46250.0,2017
54765,23750.0,2017
51009,46250.0,2017
51656,39500.0,2017
54540,43523.0,2017
54220,47428.0,2017
54408,47656.0,2017
54471,70833.0,2017
54610,55673.0,2017
54986,62727.0,2017
54482,65135.0,2017
54450,39375.0,2017
54845,42188.0,2017
54827,49423.0,2017
54850,49773.0,2017
54861,19306.0,2017
54867,26607.0,2017
54868,48022.0,2017
54895,50313.0,2017
54930,44405.0,2017
54960,48112.0,2017
54965,60000.0,2017
54980,59821.0,2017
54983,54512.0,2017
54101,66597.0,2017
54103,44219.0,2017
54120,45833.0,2017
54121,50491.0,2017
54128,52321.0,2017
54136,48268.0,2017
54141,61637.0,2017
54160,58036.0,2017
54161,50080.0,2017
54169,97969.0,2017
54175,54306.0,2017
54210,61429.0,2017
54536,26806.0,2017
54554,43162.0,2017
54558,39707.0,2017
54615,51943.0,2017
54642,54875.0,2017
54655,43958.0,2017
54669,73319.0,2017
54740,56563.0,2017
54742,58611.0,2017
54761,54079.0,2017
54763,53636.0,2017
54768,43314.0,2017
54213,56111.0,2017
54235,54777.0,2017
54301,55798.0,2017
54313,79744.0,2017
54409,42903.0,2017
54412,61554.0,2017
54423,74500.0,2017
54457,49867.0,2017
54424,61080.0,2017
54430,66250.0,2017
54443,58000.0,2017
54476,60633.0,2017
54486,45427.0,2017
54487,50792.0,2017
54495,38304.0,2017
54499,48750.0,2017
54514,49965.0,2017
54526,42431.0,2017
54564,52500.0,2017
54616,49291.0,2017
54622,55600.0,2017
54626,50833.0,2017
54627,59211.0,2017
54631,47885.0,2017
54639,45236.0,2017
54656,58727.0,2017
54660,54355.0,2017
54731,48750.0,2017
54737,66528.0,2017
54772,53000.0,2017
54812,47619.0,2017
54824,49803.0,2017
54846,41806.0,2017
54864,61477.0,2017
54870,56827.0,2017
54927,82708.0,2017
54945,52137.0,2017
54962,53920.0,2017
54984,47031.0,2017
54517,34464.0,2017
54534,36250.0,2017
54826,52841.0,2017
54837,46847.0,2017
54841,43125.0,2017
54853,52462.0,2017
54855,50000.0,2017
54865,41369.0,2017
54874,64798.0,2017
54902,47158.0,2017
54913,79390.0,2017
54928,58281.0,2017
54933,57250.0,2017
54949,55938.0,2017
54961,55898.0,2017
54979,64250.0,2017
54661,60977.0,2017
54664,43864.0,2017
54703,49699.0,2017
54721,51902.0,2017
54729,57679.0,2017
54746,52000.0,2017
54751,51247.0,2017
54829,49418.0,2017
54755,54109.0,2017
54759,49700.0,2017
54801,48306.0,2017
54836,71250.0,2017
54462,41667.0,2017
54465,37014.0,2017
54470,48259.0,2017
54473,53688.0,2017
54480,49276.0,2017
54481,47423.0,2017
54490,53542.0,2017
54498,47056.0,2017
54512,49866.0,2017
54521,45609.0,2017
54545,57639.0,2017
54547,42500.0,2017
54566,47625.0,2017
54614,62241.0,2017
54618,60313.0,2017
54619,56667.0,2017
54624,53750.0,2017
54630,55250.0,2017
54638,46298.0,2017
54645,30250.0,2017
54652,40268.0,2017
54658,53594.0,2017
54665,48895.0,2017
54728,50726.0,2017
54245,58750.0,2017
54204,66548.0,2017
54241,44315.0,2017
54247,67037.0,2017
54413,44167.0,2017
54449,54167.0,2017
54452,56498.0,2017
54456,47177.0,2017
54463,53438.0,2017
54467,61388.0,2017
54469,49602.0,2017
54474,53883.0,2017
54475,62614.0,2017
54489,59886.0,2017
54519,46719.0,2017
54525,39821.0,2017
54529,54554.0,2017
54530,39034.0,2017
54849,66467.0,2017
54858,42200.0,2017
54859,46349.0,2017
54871,42917.0,2017
54876,44167.0,2017
54027,69583.0,2017
54102,35469.0,2017
54107,57634.0,2017
54150,33646.0,2017
54211,82500.0,2017
54216,58333.0,2017
54229,74245.0,2017
54230,59961.0,2017
54232,44167.0,2017
54304,47439.0,2017
54407,67292.0,2017
54414,52740.0,2017
54417,33333.0,2017
54422,48958.0,2017
54448,70120.0,2017
54459,44375.0,2017
54484,64261.0,2017
54538,28255.0,2017
54539,47917.0,2017
54541,50644.0,2017
54603,45678.0,2017
54625,36250.0,2017
54914,52570.0,2017
54922,65962.0,2017
54932,77083.0,2017
54941,52375.0,2017
54942,100344.0,2017
54944,78875.0,2017
54948,48125.0,2017
54963,60577.0,2017
54968,45625.0,2017
54971,55417.0,2017
54421,52813.0,2017
54202,55256.0,2017
54246,58542.0,2017
54428,41797.0,2017
54435,53355.0,2017
54436,50433.0,2017
54441,78125.0,2017
54488,51146.0,2017
54494,54200.0,2017
54537,45375.0,2017
54548,55045.0,2017
54552,44036.0,2017
54555,47064.0,2017
54556,43918.0,2017
54568,39678.0,2017
54601,47362.0,2017
54613,42067.0,2017
54667,53596.0,2017
54725,50273.0,2017
54732,44044.0,2017
54734,61786.0,2017
54736,54112.0,2017
54738,63355.0,2017
54739,69352.0,2017
54741,40069.0,2017
54762,44861.0,2017
54821,42772.0,2017
54909,52339.0,2017
54915,63459.0,2017
54947,81638.0,2017
54822,49951.0,2017
54159,61146.0,2017
54165,63929.0,2017
54170,63167.0,2017
54632,57039.0,2017
54635,55156.0,2017
54636,78602.0,2017
54644,58906.0,2017
54950,43973.0,2017
54653,61094.0,2017
54563,46023.0,2017
54623,64063.0,2017
54628,48281.0,2017
54650,60664.0,2017
54657,46000.0,2017
54670,57692.0,2017
54720,53270.0,2017
54723,60795.0,2017
54745,51500.0,2017
54748,37955.0,2017
54749,59375.0,2017
54437,51181.0,2017
54451,50389.0,2017
54501,53750.0,2017
54454,52083.0,2017
54466,51223.0,2017
54479,54787.0,2017
54520,41193.0,2017
54524,47236.0,2017
54542,29471.0,2017
54546,36713.0,2017
54002,63342.0,2017
54005,56645.0,2017
54733,61953.0,2017
54747,50938.0,2017
54757,53589.0,2017
54771,48688.0,2017
54813,48036.0,2017
54011,72659.0,2017
54013,56958.0,2017
54082,115417.0,2017
54126,69375.0,2017
54137,56324.0,2017
54139,62702.0,2017
54149,44850.0,2017
54171,86463.0,2017
54173,79795.0,2017
54177,40098.0,2017
54227,75156.0,2017
54228,58313.0,2017
54234,55388.0,2017
54426,61302.0,2017
54433,45815.0,2017
54446,55667.0,2017
54447,44000.0,2017
54648,49271.0,2017
54004,51850.0,2017
54025,75943.0,2017
54026,59405.0,2017
54135,38906.0,2017
54140,59367.0,2017
54143,43197.0,2017
54151,49494.0,2017
54155,61910.0,2017
54162,65777.0,2017
54208,71250.0,2017
54209,66538.0,2017
54214,53250.0,2017
54302,39676.0,2017
54311,61119.0,2017
54403,47827.0,2017
54406,65565.0,2017
54411,57031.0,2017
54416,36336.0,2017
54420,51625.0,2017
54442,57083.0,2017
54455,73324.0,2017
54460,43080.0,2017
54485,38333.0,2017
54491,40875.0,2017
54511,46310.0,2017
54513,45227.0,2017
54515,43000.0,2017
54814,48618.0,2017
54820,48333.0,2017
54830,43684.0,2017
54843,44311.0,2017
54854,56923.0,2017
54872,40417.0,2017
54888,49922.0,2017
54889,48333.0,2017
