Zip Code,Median Income,Year
14303,27240.0,2012
14304,47484.0,2012
14305,34208.0,2012
14411,48678.0,2012
14414,63889.0,2012
14415,32368.0,2012
14416,61145.0,2012
14418,49205.0,2012
14420,55069.0,2012
14422,68500.0,2012
14423,59674.0,2012
14424,55373.0,2012
14425,57441.0,2012
14427,46207.0,2012
14428,59350.0,2012
14432,50503.0,2012
14433,49173.0,2012
14435,71213.0,2012
14437,48696.0,2012
14441,48375.0,2012
14445,49049.0,2012
14450,75970.0,2012
14454,49583.0,2012
14456,45190.0,2012
14462,52109.0,2012
14464,61988.0,2012
14466,53359.0,2012
14467,66069.0,2012
14468,64006.0,2012
14469,59213.0,2012
14470,53292.0,2012
14471,47125.0,2012
14472,87109.0,2012
14475,50833.0,2012
14476,60489.0,2012
14477,54786.0,2012
14478,40563.0,2012
14479,62821.0,2012
14480,46154.0,2012
14481,58981.0,2012
14482,57453.0,2012
14485,49831.0,2012
14486,55536.0,2012
14487,65997.0,2012
14489,42088.0,2012
14502,63456.0,2012
14504,51691.0,2012
14505,58843.0,2012
14506,99559.0,2012
14507,54519.0,2012
14510,43500.0,2012
14511,43681.0,2012
14512,51000.0,2012
14513,47165.0,2012
14514,65133.0,2012
14516,52656.0,2012
14517,40515.0,2012
14519,63026.0,2012
14521,43986.0,2012
14522,51869.0,2012
14525,60676.0,2012
14526,72759.0,2012
14527,45988.0,2012
14529,44800.0,2012
14530,44769.0,2012
14532,52587.0,2012
14533,63389.0,2012
14534,104975.0,2012
14536,50417.0,2012
14537,62083.0,2012
14539,82083.0,2012
14541,56738.0,2012
14542,54048.0,2012
14543,84551.0,2012
14544,60729.0,2012
14545,57788.0,2012
14546,61685.0,2012
14548,62043.0,2012
14549,53417.0,2012
14550,59079.0,2012
14551,48063.0,2012
14555,59926.0,2012
14559,70214.0,2012
14560,54461.0,2012
14561,61739.0,2012
14564,76012.0,2012
14568,76544.0,2012
14569,41466.0,2012
14571,54777.0,2012
14572,42358.0,2012
14580,69018.0,2012
14585,28750.0,2012
14586,64597.0,2012
14588,32344.0,2012
14589,57169.0,2012
14590,45904.0,2012
15610,49679.0,2012
15611,44083.0,2012
15612,83750.0,2012
15613,50369.0,2012
15615,80395.0,2012
15616,19360.0,2012
15617,50089.0,2012
15618,42818.0,2012
15620,41719.0,2012
15622,45195.0,2012
15623,44866.0,2012
15624,17261.0,2012
15626,55053.0,2012
15627,40904.0,2012
15628,31458.0,2012
15629,36875.0,2012
15631,37045.0,2012
15632,65641.0,2012
15633,53506.0,2012
15634,60227.0,2012
15635,26875.0,2012
15636,96063.0,2012
15637,50391.0,2012
15638,70513.0,2012
15639,61125.0,2012
15640,54500.0,2012
15641,34479.0,2012
15642,65620.0,2012
15644,44873.0,2012
15646,49271.0,2012
15647,62188.0,2012
15650,42661.0,2012
15655,73750.0,2012
15656,48384.0,2012
15658,50525.0,2012
15660,35208.0,2012
15661,50543.0,2012
15662,237683.0,2012
15663,47000.0,2012
15665,64643.0,2012
15666,43996.0,2012
15668,90000.0,2012
15670,55245.0,2012
15671,33214.0,2012
15672,44643.0,2012
15673,43173.0,2012
15675,48182.0,2012
15676,31708.0,2012
15677,34375.0,2012
15678,32375.0,2012
15679,50738.0,2012
15680,38594.0,2012
15681,45523.0,2012
15683,40372.0,2012
15684,34313.0,2012
15686,52679.0,2012
15687,46184.0,2012
15688,43125.0,2012
15689,24803.0,2012
15690,37839.0,2012
15692,46477.0,2012
15693,34625.0,2012
15695,24167.0,2012
15696,44000.0,2012
15697,39714.0,2012
15698,42674.0,2012
15701,41663.0,2012
15710,47895.0,2012
15711,42813.0,2012
15712,21125.0,2012
15713,39155.0,2012
15714,38687.0,2012
15715,33182.0,2012
15716,33412.0,2012
15717,46938.0,2012
15721,33000.0,2012
15722,47105.0,2012
15723,54722.0,2012
15724,34107.0,2012
15725,44950.0,2012
15727,58750.0,2012
15728,40494.0,2012
15729,43893.0,2012
15730,54167.0,2012
15731,23633.0,2012
15732,51767.0,2012
15733,27083.0,2012
15734,39038.0,2012
15736,44907.0,2012
15737,21625.0,2012
15738,44000.0,2012
15739,42292.0,2012
15741,42857.0,2012
15742,47885.0,2012
15744,39688.0,2012
15745,51389.0,2012
15746,45694.0,2012
15747,52500.0,2012
15748,44504.0,2012
15750,17019.0,2012
15752,42188.0,2012
15753,45833.0,2012
15754,39375.0,2012
15756,40865.0,2012
15757,33850.0,2012
15759,46607.0,2012
15760,19868.0,2012
15761,32656.0,2012
15762,53854.0,2012
15764,46250.0,2012
15765,56210.0,2012
15767,39560.0,2012
15770,57813.0,2012
15771,49444.0,2012
15772,36635.0,2012
15773,40417.0,2012
15774,49508.0,2012
15775,57404.0,2012
15776,82917.0,2012
15777,40882.0,2012
15778,33750.0,2012
15779,22946.0,2012
15780,40750.0,2012
15781,44792.0,2012
15783,29375.0,2012
15784,51667.0,2012
15801,43324.0,2012
15821,38438.0,2012
15823,44805.0,2012
15824,43160.0,2012
15825,42532.0,2012
15827,51307.0,2012
15828,33000.0,2012
15829,39375.0,2012
15832,41875.0,2012
15834,40907.0,2012
15840,38169.0,2012
15841,41786.0,2012
15845,36849.0,2012
15846,45651.0,2012
15847,24375.0,2012
15848,50302.0,2012
15849,37386.0,2012
15851,41896.0,2012
15853,40230.0,2012
15856,47361.0,2012
15857,48403.0,2012
15860,40417.0,2012
15861,46250.0,2012
15863,40417.0,2012
15864,45656.0,2012
15865,32473.0,2012
15866,52361.0,2012
15868,46823.0,2012
15870,50958.0,2012
15901,15736.0,2012
15902,31964.0,2012
15904,47180.0,2012
15905,51963.0,2012
15906,31822.0,2012
15909,41550.0,2012
15920,38875.0,2012
15921,41776.0,2012
15922,29167.0,2012
15923,36165.0,2012
15924,34519.0,2012
15925,55625.0,2012
15926,40114.0,2012
15927,30282.0,2012
15928,55804.0,2012
15929,33750.0,2012
15930,19107.0,2012
15931,57173.0,2012
15934,46250.0,2012
15935,46761.0,2012
15936,48542.0,2012
15937,53875.0,2012
15938,43900.0,2012
15940,55938.0,2012
15942,50250.0,2012
15943,38709.0,2012
15944,44542.0,2012
15945,33875.0,2012
15946,44568.0,2012
15948,27979.0,2012
15949,39063.0,2012
15951,19792.0,2012
15952,46500.0,2012
15953,132569.0,2012
15954,37328.0,2012
15955,46824.0,2012
15956,46563.0,2012
15957,47768.0,2012
15958,52946.0,2012
15960,36875.0,2012
15961,49934.0,2012
15962,42917.0,2012
15963,37266.0,2012
16001,44703.0,2012
16002,65471.0,2012
16020,53636.0,2012
16022,49830.0,2012
16023,52270.0,2012
16024,55500.0,2012
16025,60078.0,2012
16027,51944.0,2012
16028,39871.0,2012
16029,40469.0,2012
16030,40833.0,2012
16033,57279.0,2012
16034,49883.0,2012
16035,69375.0,2012
16036,40909.0,2012
16037,58996.0,2012
16038,48438.0,2012
16040,41979.0,2012
16041,47197.0,2012
16045,43553.0,2012
16046,91875.0,2012
16048,56125.0,2012
16049,46047.0,2012
16050,45966.0,2012
16051,48750.0,2012
16052,51667.0,2012
16053,56008.0,2012
16054,43889.0,2012
16055,63838.0,2012
16056,46207.0,2012
16057,44159.0,2012
16059,69737.0,2012
16061,47355.0,2012
16063,52828.0,2012
16066,93703.0,2012
16101,36844.0,2012
16102,49569.0,2012
16105,51911.0,2012
16110,37656.0,2012
16111,38958.0,2012
16112,45938.0,2012
16113,74167.0,2012
16114,46250.0,2012
16115,53349.0,2012
16116,37139.0,2012
16117,44017.0,2012
16120,51667.0,2012
16121,31006.0,2012
16123,58423.0,2012
16124,51458.0,2012
16125,40845.0,2012
16127,52043.0,2012
16130,44089.0,2012
16131,46000.0,2012
16132,26641.0,2012
16133,48056.0,2012
16134,41016.0,2012
16136,33906.0,2012
16137,48196.0,2012
16140,48958.0,2012
16141,48409.0,2012
16142,50582.0,2012
16143,42115.0,2012
16145,45081.0,2012
16146,31645.0,2012
16148,50714.0,2012
16150,47570.0,2012
16151,44167.0,2012
16153,44853.0,2012
16154,43956.0,2012
16156,50807.0,2012
16157,43281.0,2012
16159,51875.0,2012
16160,41250.0,2012
16161,24965.0,2012
16201,44763.0,2012
16210,39236.0,2012
16211,33333.0,2012
16212,34750.0,2012
16213,21771.0,2012
16214,33997.0,2012
16217,34063.0,2012
16218,49643.0,2012
16222,48804.0,2012
16223,40682.0,2012
16224,46000.0,2012
16226,39718.0,2012
16228,46875.0,2012
16229,59306.0,2012
16230,40882.0,2012
16232,46979.0,2012
16233,50375.0,2012
16235,51034.0,2012
16236,42311.0,2012
16238,55179.0,2012
16239,37625.0,2012
16240,44013.0,2012
16242,40233.0,2012
16244,40833.0,2012
16245,55417.0,2012
16246,42500.0,2012
16248,42050.0,2012
16249,47130.0,2012
16250,23516.0,2012
16253,54375.0,2012
16254,47167.0,2012
16255,46250.0,2012
16256,30625.0,2012
16258,46622.0,2012
16259,44750.0,2012
16260,43000.0,2012
16262,45455.0,2012
16263,57162.0,2012
16301,37407.0,2012
16311,42250.0,2012
16312,67500.0,2012
16313,41779.0,2012
16314,52064.0,2012
16316,39654.0,2012
16317,46923.0,2012
16319,48692.0,2012
16321,18750.0,2012
16322,36250.0,2012
16323,41471.0,2012
16326,56875.0,2012
16327,48654.0,2012
16328,22625.0,2012
16329,57708.0,2012
16331,47500.0,2012
16332,28750.0,2012
16333,47692.0,2012
16334,55000.0,2012
16335,40246.0,2012
16340,40135.0,2012
16341,40250.0,2012
16342,45000.0,2012
16343,28486.0,2012
16344,27462.0,2012
16345,57083.0,2012
16346,45063.0,2012
16347,43939.0,2012
16350,47000.0,2012
16351,35372.0,2012
16352,39167.0,2012
16353,33009.0,2012
16354,35605.0,2012
16360,48203.0,2012
16361,88167.0,2012
16362,52667.0,2012
16364,50625.0,2012
16365,42488.0,2012
16370,40000.0,2012
16371,37300.0,2012
16372,33571.0,2012
16373,48255.0,2012
16374,44583.0,2012
16401,48009.0,2012
16402,40446.0,2012
16403,49403.0,2012
16404,38899.0,2012
16405,51354.0,2012
16406,45085.0,2012
16407,35907.0,2012
16410,55714.0,2012
16411,51333.0,2012
16412,46811.0,2012
16415,71098.0,2012
16416,72344.0,2012
16417,51980.0,2012
16420,33929.0,2012
16421,65921.0,2012
16422,55368.0,2012
16423,45379.0,2012
16424,38279.0,2012
16426,55424.0,2012
16427,39821.0,2012
16428,52332.0,2012
16433,48424.0,2012
16434,37348.0,2012
16435,43322.0,2012
16436,48250.0,2012
16438,45357.0,2012
16440,49722.0,2012
16441,54783.0,2012
16442,59750.0,2012
16443,36536.0,2012
16501,11648.0,2012
16502,28658.0,2012
16503,21841.0,2012
16504,43755.0,2012
16505,53971.0,2012
16506,59363.0,2012
16507,24051.0,2012
16508,42830.0,2012
16509,54287.0,2012
16510,52642.0,2012
16511,49495.0,2012
16601,36702.0,2012
16602,39490.0,2012
16611,43636.0,2012
16613,47417.0,2012
16616,38438.0,2012
16617,51935.0,2012
16619,31136.0,2012
16620,45750.0,2012
16621,45481.0,2012
16622,50000.0,2012
16623,40500.0,2012
16624,44107.0,2012
16625,35596.0,2012
16627,35959.0,2012
16630,42616.0,2012
16631,47000.0,2012
16633,34583.0,2012
16634,51250.0,2012
16635,51278.0,2012
16636,40357.0,2012
16637,42537.0,2012
16638,39063.0,2012
16639,34250.0,2012
16640,48611.0,2012
16641,43214.0,2012
16645,30714.0,2012
16646,46066.0,2012
16647,37885.0,2012
16648,56088.0,2012
16650,39643.0,2012
16651,40566.0,2012
16652,45949.0,2012
16655,46434.0,2012
16656,36912.0,2012
16657,53594.0,2012
16659,50833.0,2012
16661,38056.0,2012
16662,43279.0,2012
16664,53750.0,2012
16665,27188.0,2012
16666,35795.0,2012
16667,41250.0,2012
16668,40483.0,2012
16669,44292.0,2012
16670,30000.0,2012
16671,40278.0,2012
16672,23250.0,2012
16673,45566.0,2012
16674,38750.0,2012
16677,24612.0,2012
16678,37344.0,2012
16679,35577.0,2012
16680,57596.0,2012
16682,44188.0,2012
16683,55417.0,2012
16685,123542.0,2012
16686,45270.0,2012
16689,47917.0,2012
16691,45893.0,2012
16692,38542.0,2012
14591,62457.0,2012
14592,81458.0,2012
14604,9489.0,2012
14605,18309.0,2012
14606,38563.0,2012
14607,38750.0,2012
14608,21555.0,2012
14609,41260.0,2012
14610,58797.0,2012
14611,23320.0,2012
14612,61066.0,2012
14613,29768.0,2012
14615,40108.0,2012
14616,49344.0,2012
14617,60741.0,2012
14618,82148.0,2012
14619,37560.0,2012
14620,37749.0,2012
14621,24070.0,2012
14622,52011.0,2012
14623,48221.0,2012
14624,59670.0,2012
14625,68623.0,2012
14626,56480.0,2012
14701,35966.0,2012
14706,51660.0,2012
14707,35833.0,2012
14708,51136.0,2012
14709,37197.0,2012
14710,53563.0,2012
14711,42039.0,2012
14712,46981.0,2012
14714,46500.0,2012
14715,43481.0,2012
14716,35107.0,2012
14717,40125.0,2012
14718,58875.0,2012
14719,42109.0,2012
14720,38824.0,2012
14721,26622.0,2012
14722,50769.0,2012
14723,43967.0,2012
14724,45543.0,2012
14726,42228.0,2012
14727,47773.0,2012
14728,61563.0,2012
14729,48897.0,2012
14731,48125.0,2012
14732,30536.0,2012
14733,41754.0,2012
14735,39879.0,2012
14736,44519.0,2012
14737,36353.0,2012
14738,51524.0,2012
14739,38750.0,2012
14740,47885.0,2012
14741,55083.0,2012
14742,75486.0,2012
14743,36429.0,2012
14744,49406.0,2012
14747,44511.0,2012
14748,37202.0,2012
14750,50268.0,2012
14752,32955.0,2012
14753,36500.0,2012
14754,40625.0,2012
14755,45625.0,2012
14757,42986.0,2012
14760,43798.0,2012
14767,40893.0,2012
14769,56683.0,2012
14770,44964.0,2012
14772,46164.0,2012
14774,29875.0,2012
14775,40893.0,2012
14777,45536.0,2012
14778,20000.0,2012
14779,31974.0,2012
14781,46691.0,2012
14782,43707.0,2012
14783,46250.0,2012
14784,30167.0,2012
14787,39767.0,2012
14788,80000.0,2012
14801,46321.0,2012
14802,19152.0,2012
14803,48438.0,2012
14804,55208.0,2012
14805,51950.0,2012
14806,48859.0,2012
14807,47206.0,2012
14808,39091.0,2012
14809,46618.0,2012
14810,42387.0,2012
14812,53276.0,2012
14813,43488.0,2012
14814,64500.0,2012
14815,44155.0,2012
14816,74023.0,2012
14817,55191.0,2012
14818,47132.0,2012
14819,38750.0,2012
14820,41908.0,2012
14821,49583.0,2012
14822,35338.0,2012
14823,48359.0,2012
14824,62625.0,2012
14825,46250.0,2012
14826,51821.0,2012
14827,52768.0,2012
14830,50520.0,2012
14836,51217.0,2012
14837,46197.0,2012
14838,50179.0,2012
14839,40625.0,2012
14840,55129.0,2012
14841,54250.0,2012
14842,75900.0,2012
14843,39076.0,2012
14845,59011.0,2012
14846,40833.0,2012
14847,46200.0,2012
14850,47022.0,2012
14855,43125.0,2012
14856,49071.0,2012
14858,51125.0,2012
14859,42941.0,2012
14860,48036.0,2012
14861,48452.0,2012
14864,49883.0,2012
14865,40957.0,2012
14867,46223.0,2012
14869,50882.0,2012
14870,54555.0,2012
14871,62112.0,2012
14872,32279.0,2012
14873,47656.0,2012
14874,46354.0,2012
14877,42083.0,2012
14878,65060.0,2012
14879,38155.0,2012
14880,43750.0,2012
14881,13731.0,2012
14882,69077.0,2012
14883,53205.0,2012
14884,48864.0,2012
14885,36875.0,2012
14886,57946.0,2012
14889,49861.0,2012
14891,44844.0,2012
14892,49265.0,2012
14894,42885.0,2012
14895,39034.0,2012
14897,44375.0,2012
14898,40813.0,2012
14901,27446.0,2012
14903,43931.0,2012
14904,37359.0,2012
14905,57408.0,2012
15001,50263.0,2012
15003,37016.0,2012
15004,37222.0,2012
15005,59860.0,2012
15006,19688.0,2012
15007,71445.0,2012
15009,53133.0,2012
15010,44908.0,2012
15012,48404.0,2012
15014,41481.0,2012
15015,107188.0,2012
15017,59092.0,2012
15018,42479.0,2012
15019,45897.0,2012
15020,46000.0,2012
15021,51968.0,2012
15022,39676.0,2012
15024,54872.0,2012
15025,48120.0,2012
15026,67391.0,2012
15027,44031.0,2012
15028,37857.0,2012
15030,36786.0,2012
15031,31058.0,2012
15033,30563.0,2012
15034,41918.0,2012
15035,38750.0,2012
15037,57624.0,2012
15038,29688.0,2012
15042,56156.0,2012
15043,64737.0,2012
15044,94717.0,2012
15045,31850.0,2012
15046,57025.0,2012
15049,38929.0,2012
15050,52406.0,2012
15051,51875.0,2012
15052,48112.0,2012
15053,33083.0,2012
15054,57614.0,2012
15055,54423.0,2012
15056,35774.0,2012
15057,67624.0,2012
15059,32073.0,2012
15060,40156.0,2012
15061,51161.0,2012
15062,32207.0,2012
15063,46508.0,2012
15064,26493.0,2012
15065,45724.0,2012
15066,44458.0,2012
15067,35109.0,2012
15068,43192.0,2012
15071,57815.0,2012
15072,9952.0,2012
15074,45586.0,2012
15075,69444.0,2012
15076,37070.0,2012
15077,37000.0,2012
15078,26071.0,2012
15081,38500.0,2012
15082,54609.0,2012
15083,44375.0,2012
15084,43426.0,2012
15085,63500.0,2012
15086,97109.0,2012
15087,75150.0,2012
15088,39432.0,2012
15089,40156.0,2012
15090,115787.0,2012
15101,79421.0,2012
15102,68875.0,2012
15104,24106.0,2012
15106,43135.0,2012
15108,62833.0,2012
15110,20330.0,2012
15112,40320.0,2012
15116,69248.0,2012
15120,39787.0,2012
15122,45228.0,2012
15126,64575.0,2012
15129,64464.0,2012
15131,46689.0,2012
15132,26955.0,2012
15133,44026.0,2012
15135,49631.0,2012
15136,38903.0,2012
15137,44646.0,2012
15139,51724.0,2012
15140,32466.0,2012
15142,100000.0,2012
15143,83232.0,2012
15144,52230.0,2012
15145,35319.0,2012
15146,60073.0,2012
15147,43703.0,2012
15148,24419.0,2012
15201,42348.0,2012
15202,43670.0,2012
15203,43360.0,2012
15204,33435.0,2012
15205,50067.0,2012
15206,33891.0,2012
15207,39721.0,2012
15208,30704.0,2012
15209,54004.0,2012
15210,33772.0,2012
15211,49319.0,2012
15212,36685.0,2012
15213,22508.0,2012
15214,37815.0,2012
15215,59853.0,2012
15216,49661.0,2012
15217,62462.0,2012
15218,48340.0,2012
15219,17441.0,2012
15220,61501.0,2012
15221,36930.0,2012
15222,58319.0,2012
15223,38394.0,2012
15224,35877.0,2012
15225,37500.0,2012
15226,48193.0,2012
15227,49342.0,2012
15228,74980.0,2012
15229,56596.0,2012
15232,48336.0,2012
15233,34588.0,2012
15234,57730.0,2012
15235,47639.0,2012
15236,58291.0,2012
15237,67527.0,2012
15238,79857.0,2012
15239,68716.0,2012
15241,103326.0,2012
15243,73537.0,2012
15301,50064.0,2012
15310,46875.0,2012
15311,63203.0,2012
15312,57826.0,2012
15313,37917.0,2012
15314,40025.0,2012
15315,37135.0,2012
15316,33500.0,2012
15317,65845.0,2012
15320,39794.0,2012
15321,64476.0,2012
15322,42222.0,2012
15323,52854.0,2012
15324,44583.0,2012
15325,21635.0,2012
15327,41979.0,2012
15329,45054.0,2012
15330,70381.0,2012
15331,34167.0,2012
15332,60356.0,2012
15333,60078.0,2012
15334,46875.0,2012
15337,40667.0,2012
15338,45455.0,2012
15340,75068.0,2012
15341,52813.0,2012
15342,56715.0,2012
15344,43125.0,2012
15345,42100.0,2012
15346,40809.0,2012
15347,24375.0,2012
15348,24808.0,2012
15349,48628.0,2012
15350,38452.0,2012
15351,30112.0,2012
15352,29375.0,2012
15353,57188.0,2012
15357,50234.0,2012
15358,37163.0,2012
15359,60938.0,2012
15360,59792.0,2012
15361,25577.0,2012
15362,49250.0,2012
15363,34696.0,2012
15364,49583.0,2012
15366,90000.0,2012
15367,106496.0,2012
15368,53571.0,2012
15370,44007.0,2012
15376,40063.0,2012
15377,41917.0,2012
15379,47969.0,2012
15380,47273.0,2012
15401,37520.0,2012
15410,39500.0,2012
15411,49000.0,2012
15412,36023.0,2012
15413,38464.0,2012
15417,32938.0,2012
15419,26190.0,2012
15420,24402.0,2012
15422,22179.0,2012
15423,58750.0,2012
15424,40614.0,2012
15425,38245.0,2012
15427,42981.0,2012
15428,36319.0,2012
15429,21250.0,2012
15430,36953.0,2012
15431,37545.0,2012
15432,46786.0,2012
15433,41176.0,2012
15434,22917.0,2012
15435,30121.0,2012
15436,31335.0,2012
15437,49417.0,2012
15438,48641.0,2012
15440,22409.0,2012
15442,28967.0,2012
15443,26771.0,2012
15444,22261.0,2012
15445,51000.0,2012
15446,17375.0,2012
15447,60851.0,2012
15448,23750.0,2012
15449,21563.0,2012
15450,53281.0,2012
15451,44912.0,2012
15454,77739.0,2012
15455,31898.0,2012
15456,44362.0,2012
15458,32466.0,2012
15459,35179.0,2012
15460,35000.0,2012
15461,32037.0,2012
15462,40385.0,2012
15464,44132.0,2012
15466,47143.0,2012
15467,19583.0,2012
15468,30934.0,2012
15469,40948.0,2012
15470,61000.0,2012
15472,24583.0,2012
15473,44877.0,2012
15474,39948.0,2012
15475,31291.0,2012
15476,11512.0,2012
15477,45489.0,2012
15478,39492.0,2012
15479,45074.0,2012
15480,38125.0,2012
15482,28646.0,2012
15483,41250.0,2012
15484,16531.0,2012
15486,42750.0,2012
15489,41577.0,2012
15490,40045.0,2012
15492,43929.0,2012
15501,42401.0,2012
15502,101053.0,2012
15520,51330.0,2012
15521,43958.0,2012
15522,40031.0,2012
15530,37275.0,2012
15531,46744.0,2012
15532,33750.0,2012
15533,37300.0,2012
15534,40260.0,2012
15535,39777.0,2012
15536,39000.0,2012
15537,43544.0,2012
15538,46667.0,2012
15539,34210.0,2012
15540,34500.0,2012
15541,44730.0,2012
15542,45329.0,2012
15544,72778.0,2012
15545,40000.0,2012
15546,54081.0,2012
15547,50147.0,2012
15550,42212.0,2012
15551,41250.0,2012
15552,40202.0,2012
15554,43417.0,2012
15555,40625.0,2012
15557,45192.0,2012
15558,39712.0,2012
15559,41250.0,2012
15560,59375.0,2012
15561,38333.0,2012
15562,55417.0,2012
15563,42083.0,2012
15564,38889.0,2012
15601,51476.0,2012
16693,41600.0,2012
16694,31797.0,2012
16695,48750.0,2012
16701,39617.0,2012
16720,37330.0,2012
16724,51250.0,2012
16725,21223.0,2012
16726,57500.0,2012
16727,88750.0,2012
16728,49500.0,2012
16729,45341.0,2012
16730,39286.0,2012
16731,45194.0,2012
16732,72917.0,2012
16733,42083.0,2012
16734,39896.0,2012
16735,42241.0,2012
16738,39967.0,2012
16740,41875.0,2012
16743,37524.0,2012
16744,72292.0,2012
16745,40521.0,2012
16746,44554.0,2012
16748,39435.0,2012
16749,42277.0,2012
16750,46250.0,2012
16801,37738.0,2012
16803,50573.0,2012
16820,52589.0,2012
16821,58333.0,2012
16822,47419.0,2012
16823,52435.0,2012
16825,41563.0,2012
16826,46406.0,2012
16827,71983.0,2012
16828,60771.0,2012
16829,61083.0,2012
16830,36340.0,2012
16832,45833.0,2012
16833,38281.0,2012
16834,36250.0,2012
16835,35179.0,2012
16836,46513.0,2012
16837,23598.0,2012
16838,39231.0,2012
16839,56842.0,2012
16840,25000.0,2012
16841,50174.0,2012
16843,32542.0,2012
16844,60282.0,2012
16845,53462.0,2012
16847,43487.0,2012
16848,37361.0,2012
16849,48750.0,2012
16851,95764.0,2012
16852,49167.0,2012
16853,29028.0,2012
16854,43594.0,2012
16855,50893.0,2012
16858,47500.0,2012
16859,54219.0,2012
16860,75917.0,2012
16861,30625.0,2012
16863,41083.0,2012
16865,61614.0,2012
16866,41820.0,2012
16868,78958.0,2012
16870,84362.0,2012
16871,21250.0,2012
16872,45402.0,2012
16874,52727.0,2012
16875,50388.0,2012
16876,39750.0,2012
16877,67321.0,2012
16878,46964.0,2012
16879,44141.0,2012
16881,42996.0,2012
16882,24554.0,2012
16901,45825.0,2012
16911,44750.0,2012
16912,41953.0,2012
16914,45500.0,2012
16915,44667.0,2012
16917,49250.0,2012
16920,39426.0,2012
16921,39432.0,2012
16922,37361.0,2012
16923,40598.0,2012
16925,41844.0,2012
16926,45375.0,2012
16927,37768.0,2012
16928,38879.0,2012
16929,41357.0,2012
16930,43424.0,2012
16932,43125.0,2012
16933,38450.0,2012
16935,51522.0,2012
16936,48698.0,2012
16937,43750.0,2012
16938,41484.0,2012
16939,30750.0,2012
16940,30750.0,2012
16941,46667.0,2012
16942,38250.0,2012
16943,45682.0,2012
16946,41067.0,2012
16947,44324.0,2012
16948,42663.0,2012
16950,39036.0,2012
17002,41719.0,2012
17003,59665.0,2012
17004,35906.0,2012
17005,48523.0,2012
17006,48750.0,2012
17007,85429.0,2012
17009,37880.0,2012
17011,63581.0,2012
17013,51864.0,2012
17015,68243.0,2012
17016,54028.0,2012
17017,45208.0,2012
17018,62721.0,2012
17019,68389.0,2012
17020,61008.0,2012
17021,47500.0,2012
17022,56594.0,2012
17023,55531.0,2012
17024,54511.0,2012
17025,63271.0,2012
17026,61688.0,2012
17027,47098.0,2012
17028,56867.0,2012
17029,40057.0,2012
17030,35724.0,2012
17032,55024.0,2012
17033,55957.0,2012
17034,43083.0,2012
17035,33125.0,2012
17036,75570.0,2012
17037,53875.0,2012
17038,61176.0,2012
17040,54464.0,2012
17041,76346.0,2012
17042,57172.0,2012
17043,39443.0,2012
17044,36292.0,2012
17045,51926.0,2012
17046,42789.0,2012
17047,45938.0,2012
17048,46578.0,2012
17049,44531.0,2012
17050,82922.0,2012
17051,41845.0,2012
17052,44125.0,2012
17053,61875.0,2012
17055,61836.0,2012
17056,46250.0,2012
17057,54793.0,2012
17058,37423.0,2012
17059,45820.0,2012
17060,38894.0,2012
17061,54106.0,2012
17062,58929.0,2012
17063,49083.0,2012
17064,84688.0,2012
17065,49801.0,2012
17066,35417.0,2012
17067,53967.0,2012
17068,57019.0,2012
17069,47917.0,2012
17070,63375.0,2012
17071,30893.0,2012
17072,69079.0,2012
17073,52143.0,2012
17074,50569.0,2012
17075,22813.0,2012
17078,60290.0,2012
17080,36563.0,2012
17081,35956.0,2012
17082,45108.0,2012
17083,40938.0,2012
17084,42000.0,2012
17086,51979.0,2012
17087,56767.0,2012
17088,63906.0,2012
17090,59020.0,2012
17093,69861.0,2012
17094,44813.0,2012
17097,49792.0,2012
17098,48393.0,2012
17099,43125.0,2012
17101,31607.0,2012
17102,37383.0,2012
17103,33986.0,2012
17104,28774.0,2012
17109,51052.0,2012
17110,58241.0,2012
17111,64199.0,2012
17112,76660.0,2012
17113,42906.0,2012
17201,42090.0,2012
17202,60117.0,2012
17210,100809.0,2012
17211,35938.0,2012
17212,53508.0,2012
17213,60769.0,2012
17214,50583.0,2012
17215,63194.0,2012
17217,45357.0,2012
17219,26042.0,2012
17220,34792.0,2012
17221,42434.0,2012
17222,49589.0,2012
17223,45104.0,2012
17224,48060.0,2012
17225,59429.0,2012
17228,36875.0,2012
17229,51458.0,2012
17233,44821.0,2012
17235,51516.0,2012
17236,53625.0,2012
17237,48750.0,2012
17238,49491.0,2012
17239,58125.0,2012
17240,56200.0,2012
17241,52479.0,2012
17243,55750.0,2012
17244,49318.0,2012
17246,46818.0,2012
17247,35750.0,2012
17249,34688.0,2012
17250,49963.0,2012
17251,44286.0,2012
17252,57222.0,2012
17253,49583.0,2012
17255,40972.0,2012
17256,19112.0,2012
17257,47873.0,2012
17260,33542.0,2012
17262,29559.0,2012
17263,63958.0,2012
17264,40919.0,2012
17265,58250.0,2012
17266,62500.0,2012
17267,54792.0,2012
17268,51723.0,2012
17270,87000.0,2012
17271,40938.0,2012
17272,56612.0,2012
17301,64948.0,2012
17302,54427.0,2012
17304,58221.0,2012
17306,58021.0,2012
17307,46691.0,2012
17309,41523.0,2012
17311,35417.0,2012
17313,60176.0,2012
17314,58306.0,2012
17315,55479.0,2012
17316,62426.0,2012
17317,52813.0,2012
17318,68478.0,2012
17319,71967.0,2012
17320,67356.0,2012
17321,66736.0,2012
17322,69138.0,2012
17324,59028.0,2012
17325,57760.0,2012
17327,66670.0,2012
17329,80357.0,2012
17331,58626.0,2012
